HGNC_Symbol,log2R_CNA,Z_Score
SYNPO2,-0.063925225,-1.0194
KCNA2,0.327609138,-1.0313
PTAFR,0.066679649,-0.9719
KCNA3,0.327609138,-1.0353
ADAM22,0.154130669,-0.2785
ADAM21,-0.049860802,-1.0194
KCNA4,-0.034997747,-0.9402
ADAM20,-0.049860802,-1.0036
KCNA5,0.061891466,-1.0313
SDAD1,-0.063925225,0.8110
KCNA7,-0.067869621,-1.0076
ADAM29,-0.063925225,-1.0353
ADAM28,0.028151422,-1.0313
ADAM23,0.03816669,1.3855
STX6,-0.050985149,0.2643
STX5,-0.004020557,0.6090
STX4,-0.05320073,0.9457
STX3,-0.147893328,0.9576
STX2,0.155767971,0.8546
BID,0.112156552,0.6565
SPDEF,0.087760178,-1.0234
MBD3,0.047942037,1.0884
MBD4,0.076038672,0.6961
MBD5,0.03816669,-0.2231
MBD6,-0.048462217,0.4386
PKLR,-0.050985149,-1.0115
BIK,0.112156552,-0.5876
KCNB1,0.099305581,-1.0313
MBD1,-0.17265154,0.7397
KCNB2,0.028151422,-1.0353
MBD2,-0.17265154,0.6169
ADAM33,-0.081346734,-1.0234
ADAM32,0.028151422,-1.0076
ADAM30,0.327609138,-1.0353
KIAA2013,0.0684482,0.9655
PKN2,0.066679649,0.5456
MITD1,0.03816669,0.7476
PKN1,0.264925963,1.9085
KCNG1,0.099305581,0.2088
KCNG2,-0.17265154,-1.0353
KCNG3,0.03816669,-0.5440
KCNG4,0.125305241,-1.0353
RASL11B,0.042216146,-0.8530
FBXO27,-0.067958726,-0.1716
FBXO28,-0.050985149,0.3554
RASL11A,-0.039478579,-0.9125
GOLIM4,-0.218429773,0.5495
FBXO25,0.028151422,0.1811
FBXO24,0.154130669,-0.8570
FBXO21,0.155767971,0.5891
FBXO22,-0.020317417,0.8744
FADS3,-0.147893328,0.7833
FADS2,-0.147893328,0.2048
POFUT2,0.138652309,0.4822
PTAR1,-0.058287836,0.5297
FNTA,0.028151422,1.1478
MYBPHL,0.327609138,-0.9719
FADS6,-0.046530206,-1.0353
POFUT1,0.099305581,0.7793
FNTB,-0.049860802,1.0052
NEK1,-0.063925225,0.1137
TNFRSF8,0.0684482,-0.9323
NEK2,-0.050985149,0.8229
NEK3,-0.039478579,0.4109
POTEA,0.028151422,NA
TNFRSF4,0.0684482,-1.0194
FADS1,-0.147893328,0.5891
KCNH1,-0.050985149,-0.7183
KCNH2,0.09485997,-1.0234
PIAS4,0.047942037,0.3237
KCNH3,-0.048462217,-0.9957
PIAS3,-0.050985149,0.4861
KCNH4,-0.045816464,-0.8174
KCNH5,-0.049860802,-1.0313
DGAT2,-0.004020557,0.1771
DGAT1,0.028151422,0.6169
KCNH6,0.139431675,-1.0353
KCNH7,0.03816669,-1.0353
KCNH8,-0.048767461,-0.9045
FBXO16,0.028151422,0.0107
STX8,-0.191664594,0.6644
STX7,0.087760178,1.4331
FBXO17,-0.067958726,0.5891
FBXO15,-0.17265154,-0.9442
FBXO10,0.057726114,-0.0725
FBXO11,0.03816669,0.8229
PIAS2,0.102501015,0.3078
PIAS1,-0.020317417,0.4029
LENG1,0.08530889,0.3871
NPAS4,-0.004020557,-1.0353
MINPP1,0.025256718,0.6169
DMTF1,0.154130669,1.1914
PKP2,-0.048462217,-0.9917
PKP1,-0.050985149,-1.0353
PKP4,0.03816669,0.7437
PKP3,-0.034997747,-0.9521
BLK,0.028151422,-0.9045
BLM,-0.020317417,0.1295
KCNE2,0.138652309,-1.0194
KCNE3,-0.004020557,-1.0353
KCNE4,0.03816669,-0.2429
ZC4H2,-0.056890455,-0.9045
KCNE5,-0.056890455,-0.9719
IREB2,-0.020317417,0.4386
FBXO47,-0.045816464,-1.0115
FBXO48,0.03816669,-0.7302
FBXO45,0.078453233,0.3158
FBXO46,0.200191269,0.0622
FBXO43,0.028151422,-0.2587
FBXO44,0.0684482,0.5654
NPAS1,-0.067869621,0.2128
NPAS2,0.03816669,1.0289
FBXO41,0.03816669,-0.0487
CCDC144A,-0.191664594,-0.6034
FBXO42,0.0684482,0.0384
NPAS3,-0.049860802,-0.9362
FBXO40,0.076038672,-1.0353
CCDC144B,-0.191664594,NA
MBIP,-0.049860802,0.4227
BMF,-0.029225497,-0.3261
NEK8,-0.045816464,-0.4291
NEK9,-0.049860802,0.8071
KCNF1,-0.06614803,-1.0353
SDF2L1,0.112156552,1.6589
HTR1E,0.087760178,-1.0353
RASL10A,0.112156552,-0.9521
NEK4,-0.048767461,0.2128
NEK5,-0.039478579,-0.9204
HTR1F,0.076038672,-1.0115
RASL10B,-0.045816464,-1.0313
FBXO38,-0.052488192,0.3673
NEK6,-0.058287836,0.5891
TNFRSF9,0.0684482,-1.0313
NEK7,-0.050985149,0.6525
STYX,-0.049860802,0.2841
FBXO39,-0.191664594,-1.0353
HTR1A,-0.052488192,-1.0353
FBXO36,-0.024392762,-0.7421
HTR1B,0.087760178,-1.0313
FBXO34,-0.049860802,0.2563
FBXO32,0.028151422,1.0884
BMX,-0.056890455,-0.9759
FBXO33,-0.049860802,-0.0170
FBXO30,0.026966267,-0.1082
FBXO31,-0.201458906,0.1533
FAM90A1,0.061891466,-1.0076
DRAP1,-0.004020557,2.2691
VNN3P,0.087760178,-1.0353
MNAT1,-0.049860802,0.7714
SLC49A4,0.076038672,0.1216
SLC49A3,0.042216146,-0.4687
KCNK5,0.087760178,-0.9204
PIWIL2,0.028151422,-0.9204
BCAR3,-0.036774727,0.5535
PIWIL1,0.155767971,-1.0353
KCNK6,-0.067958726,-0.8372
KCNK7,-0.004020557,-0.9640
PIWIL4,-0.004020557,-0.8768
ALAS2,-0.056890455,-1.0353
PIWIL3,0.112156552,-1.0353
ALAS1,-0.048767461,0.9695
KCNK9,0.028151422,-0.9917
ONECUT2,-0.17265154,-1.0076
ONECUT3,0.047942037,-1.0353
ONECUT1,-0.020317417,-0.9719
HTR2B,-0.024392762,1.0170
HTR2C,-0.056890455,-0.9759
PPWD1,-0.052488192,0.5693
NENF,-0.050985149,0.8823
HTR2A,-0.039478579,-1.0353
TNFSF13B,0.048787931,-0.3340
BOC,0.076038672,-1.0313
SPDL1,-0.052488192,0.9299
NEO1,-0.020317417,-0.2984
BCAS2,0.327609138,1.5678
BOK,-0.024392762,-0.9561
BCAS1,0.099305581,-1.0313
MBL2,0.025256718,-1.0353
SLC36A1,-0.052488192,0.0424
BCAS4,0.099305581,-0.5004
BCAS3,0.139431675,1.0052
SLC36A3,-0.052488192,-1.0353
SLC36A2,-0.052488192,-1.0353
PIANP,0.061891466,-0.9600
HTR3E,0.078453233,-1.0353
VPS13C,-0.020317417,0.4069
VPS13D,0.0684482,0.3950
DHPS,0.264925963,1.7421
HTR3C,0.078453233,-1.0353
VPS13A,-0.058287836,0.1573
HTR3D,0.078453233,-1.0353
VPS13B,0.028151422,-0.0963
HTR3A,-0.004020557,-1.0353
HTR3B,-0.004020557,-1.0353
RABGGTB,0.066679649,1.8055
RABGGTA,-0.049860802,0.6525
NEMF,-0.049860802,0.9061
C1D,0.03816669,0.7159
BPI,0.099305581,-1.0353
BCAT1,-0.048462217,-0.3459
BCAT2,-0.067869621,-0.6351
C1S,0.061891466,-0.9085
C1R,0.061891466,-0.7500
LRTM2,0.061891466,-1.0353
LRTM1,-0.048767461,-1.0353
LENG9,0.27627961,-0.3300
LENG8,0.27627961,1.5083
KCNQ5-IT1,0.087760178,NA
IL2RG,-0.056890455,-0.8808
DRAM1,-0.048462217,-0.0765
AWAT1,-0.056890455,-1.0353
U2AF2,0.147350571,2.0036
AWAT2,-0.056890455,-1.0353
DRAM2,0.327609138,1.0408
SLC36A4,-0.004020557,0.2246
TSPOAP1,0.139431675,-0.9759
KCNJ1,-0.004020557,-1.0353
KCNJ2,0.139431675,-1.0076
KCNJ3,0.03816669,-1.0353
KCNJ4,0.112156552,-1.0353
KCNJ5,-0.004020557,-1.0353
COL26A1,0.154130669,-1.0194
KCNJ6,0.138652309,-1.0353
KCNJ8,-0.048462217,-1.0353
GPKOW,-0.056890455,0.8071
KCNJ9,-0.050985149,-1.0353
HTR5A,0.09485997,-1.0353
GSTZ1,-0.049860802,0.8625
IL2RA,0.025256718,-1.0353
IL2RB,0.112156552,-0.9759
KCNK1,-0.050985149,-1.0076
KCNK2,-0.050985149,-0.8927
KCNK3,-0.06614803,-1.0313
BCAR1,0.125305241,1.1359
CDRT15,-0.191664594,-1.0353
KCNK4,-0.004020557,-1.0353
SLC23A3,0.03816669,-0.7223
SLC23A2,-0.081346734,1.0369
CERK,0.112156552,1.0289
SLC23A1,-0.052488192,-1.0115
LGALSL,0.03816669,0.0146
CCP110,-0.05320073,0.1058
PEX26,0.112156552,0.3792
LGALS4,-0.067958726,-0.9323
C4B,0.087760178,-0.8570
C4A,0.087760178,-0.6708
LGALS3,-0.049860802,3.4220
LGALS2,0.112156552,-1.0353
LGALS1,0.112156552,3.9212
HMGN2P46,-0.19657048,NA
IL36A,0.03816669,-1.0353
IL36B,0.03816669,-1.0353
BSG,0.047942037,2.5424
LGALS9,-0.045816464,-0.8927
ATXN7L1,0.154130669,0.2207
BSN,-0.048767461,-0.9917
LGALS8,-0.050985149,0.9655
ATXN7L2,0.327609138,0.1454
ATXN7L3,-0.045816464,0.5891
CER1,-0.230048628,-1.0353
LIMCH1,0.042216146,-0.9957
BSX,-0.004020557,-1.0353
GOLPH3L,-0.050985149,0.2801
BTC,-0.063925225,-1.0353
BTD,-0.048767461,0.7120
CFDP1,0.125305241,1.4212
CRISPLD1,0.028151422,0.2801
SOAT1,-0.050985149,0.5733
SOAT2,-0.048462217,-1.0353
CRISPLD2,0.125305241,-1.0036
SUB1,-0.05970057,1.4410
NINJ2,0.061891466,-0.8253
KCNQ1,-0.034997747,-1.0115
NINJ1,-0.058287836,0.9497
KCNQ2,0.099305581,-1.0353
KCNQ3,0.028151422,-1.0313
BTK,-0.056890455,-0.8610
KCNQ4,0.066679649,-0.9442
KCNQ5,0.087760178,0.1018
CES3,0.125305241,-0.7580
CES2,0.125305241,0.5020
CES1,0.125305241,-0.9917
CETP,0.125305241,-1.0115
GRB7,-0.045816464,-1.0076
DHX8,-0.045816464,0.6882
RRAD,0.125305241,-0.9521
DHX9,-0.050985149,1.6312
ZBTB1,-0.049860802,0.4029
ZBTB5,0.057726114,-0.1716
ZBTB4,-0.191664594,0.1890
CFAP126,-0.050985149,-0.7461
ZBTB3,-0.004020557,-0.3617
ZBTB2,0.026966267,0.3673
NEU2,-0.024392762,-1.0353
PKHD1,0.087760178,-1.0353
NKAIN2,0.087760178,-0.9917
NKAIN1,0.066679649,-0.8570
NEU3,-0.004020557,0.3593
NKAIN4,0.099305581,-1.0353
NEU4,-0.024392762,-1.0353
MC2R,0.107040848,-1.0353
MRNIP,-0.052488192,0.3197
NKAIN3,0.028151422,-0.5836
RACGAP1,-0.048462217,1.5480
RRAS,-0.067869621,0.5575
NEU1,0.087760178,0.8269
H3C1,0.087760178,-0.5242
KCNN1,0.264925963,-0.9006
KCNN2,-0.052488192,0.1731
H3C3,0.087760178,-1.0353
H3C2,0.087760178,-0.1636
KCNN3,-0.050985149,-0.9917
KCNN4,0.200191269,1.2984
H3C4,0.087760178,-0.1874
H3C7,0.087760178,-0.6351
H3C6,0.087760178,-0.7183
SLC10A4,0.042216146,-0.4133
BBS2,0.125305241,0.9497
NTNG1,0.208672488,-1.0076
BBS1,-0.004020557,-0.0091
NTNG2,-0.058287836,-0.8729
SLC10A5,0.028151422,-0.9798
XBP1,0.112156552,1.4687
SLC10A6,-0.063925225,-1.0353
SLC10A7,-0.063925225,0.0146
YES1,0.107040848,1.0408
SLC10A1,-0.049860802,-1.0353
SLC10A2,0.048787931,-1.0353
SPDYC,-0.004020557,-1.0353
SLC10A3,-0.056890455,0.3514
IL36G,0.03816669,-0.9640
SUCO,-0.050985149,0.3197
CPLANE1,-0.05970057,-0.3340
CPLANE2,0.0684482,-0.3974
ZBTB9,0.087760178,0.1494
NET1,0.025256718,0.4941
PEX5L,0.078453233,-1.0036
ZBTB6,-0.058287836,-0.1636
MC1R,-0.201458906,1.1993
OR4D11,-0.147893328,-1.0353
SPDYA,-0.06614803,-0.8729
GRB2,-0.046530206,1.1121
GRAP,-0.045816464,-1.0194
OR3A4P,-0.191664594,NA
TFB1M,0.026966267,0.9576
C8B,0.066679649,-1.0353
C8A,0.066679649,-1.0353
MC4R,-0.17265154,-1.0353
C8G,-0.058287836,-0.8293
KCNT1,-0.058287836,-1.0353
KCNT2,-0.050985149,-0.9719
SUFU,0.025256718,0.2524
FCER1A,-0.050985149,-1.0076
BBS9,0.040096894,0.1414
BBS7,-0.063925225,0.5931
BBS5,0.03816669,0.1256
BBS4,-0.020317417,0.4386
EIF5AL1,0.025256718,-0.7144
H3C8,0.087760178,-1.0313
ZHX2,0.028151422,-0.6232
PCYT1B,-0.056890455,-0.6629
FCER1G,-0.050985149,-0.4727
ZHX3,0.099305581,0.3395
PCYT1A,0.078453233,1.0329
AGTRAP,0.0684482,1.1993
CACYBP,-0.050985149,1.8689
TFB2M,-0.050985149,0.9854
ZHX1,0.028151422,0.4663
RNF144A,-0.06614803,0.6367
MC3R,0.099305581,-1.0194
RNF144B,0.087760178,0.2960
KCNU1,0.028151422,-1.0115
PITPNM1,-0.004020557,0.3277
PITPNM3,-0.191664594,-1.0194
PITPNM2,0.155767971,0.2563
TAX1BP1,0.040096894,1.5163
FAM193B,-0.052488192,0.5971
TAX1BP3,-0.191664594,0.7357
FAM32A,0.264925963,1.7540
FAM193A,0.042216146,0.3197
SSNA1,-0.058287836,1.4766
NEXN,0.066679649,-0.8253
PEX16,-0.034997747,0.6090
PEX19,-0.050985149,0.8705
KLHL1,-0.039478579,-1.0313
KLHL2,-0.063925225,-0.1636
PEX10,0.0684482,0.9180
KLHL3,-0.052488192,-0.9759
KLHL4,-0.056890455,-1.0036
KCNRG,-0.039478579,-0.9244
CFAP157,-0.058287836,-0.7857
PEX12,-0.045816464,-0.1874
PEX13,0.03816669,0.4029
MIR450A1,-0.056890455,NA
PEX14,0.0684482,0.6367
KLHL9,-0.230048628,0.1256
ETAA1,0.03816669,0.0582
TFAP4,-0.05320073,0.6090
KLHL5,0.042216146,0.6050
KCNS1,0.099305581,-0.7540
KCNS2,0.028151422,-1.0234
KLHL6,0.078453233,-0.9957
KCNS3,-0.06614803,0.1850
KLHL7,0.040096894,0.9893
MC5R,0.107040848,-1.0353
KLHL8,-0.063925225,0.0107
CFAP161,-0.020317417,-0.8768
INPPL1,-0.004020557,1.3261
PLAT,0.028151422,0.8942
PLB1,-0.06614803,-0.9045
TXN2,0.112156552,1.6312
IGF1R,-0.020317417,0.0582
PPIP5K1,-0.19657048,0.3078
PLAU,0.025256718,-0.9640
PPIP5K2,-0.052488192,0.9180
ENPP2,0.028151422,0.1573
RXYLT1,-0.048462217,0.8903
ENPP1,0.087760178,-0.3578
ENPP4,0.087760178,-1.0313
ENPP3,0.087760178,-1.0036
ENPP6,-0.063925225,-1.0353
ENPP5,0.087760178,-1.0353
ENPP7,0.073119885,-1.0353
CARD10,0.112156552,-0.7738
ADAM11,-0.045816464,-0.6074
ADAM10,-0.020317417,1.4727
DHDDS,0.066679649,1.0052
ADAM19,-0.052488192,-0.5519
ADAM18,0.028151422,-1.0353
ADAM17,-0.06614803,0.4822
BRMS1,-0.004020557,1.2389
ADAM15,-0.050985149,1.0646
CARD19,-0.058287836,1.5400
ADAM12,0.025256718,-0.0844
CARD17,-0.004020557,-1.0353
PLAA,0.057726114,0.7912
CARD18,-0.004020557,-1.0353
CARD16,-0.004020557,1.2785
CARD14,0.073119885,-0.1795
CARD11,0.248325664,-0.9878
HTRA3,0.042216146,-1.0353
HTRA4,0.028151422,-1.0313
PLD5,-0.050985149,-1.0353
HTRA1,0.025256718,0.3277
DAPP1,-0.063925225,-0.9957
HTRA2,0.03816669,0.8388
PLD4,-0.049860802,-1.0353
PLD6,-0.191664594,-0.2429
PLD1,-0.218429773,0.2009
PLD3,-0.067958726,1.5638
PLD2,-0.191664594,0.3633
GRK1,0.048787931,-1.0313
KCNV1,0.028151422,-1.0353
KCNV2,-0.230048628,-1.0076
GRK3,0.112156552,-0.9521
GRK2,-0.004020557,0.9101
GRK5,0.025256718,-0.2984
GRK4,0.042216146,-0.4212
GRK7,0.076038672,-1.0313
GRK6,-0.052488192,0.9378
PIBF1,-0.039478579,0.1177
CHCHD10,0.112156552,1.4133
FAM199X,-0.056890455,0.4584
IGF2R,0.026966267,1.3182
BSPRY,-0.058287836,-0.9085
SPINK13,-0.052488192,-1.0353
SPINK14,-0.052488192,-1.0353
ZMYND15,-0.191664594,-1.0234
ZMYND19,-0.058287836,0.7159
PLEK,0.03816669,-0.7302
GRM1,0.026966267,-0.9957
PITPNC1,0.139431675,0.9695
GRM3,0.154130669,-1.0353
GRM2,-0.048767461,-1.0353
GRM5,-0.004020557,-1.0194
CA1,0.028151422,-1.0353
GRM4,0.087760178,-1.0353
CA3,0.028151422,-1.0076
GRM7,-0.048767461,-1.0353
ZIC2,0.048787931,-0.9561
GRM6,-0.052488192,-1.0353
ZIC3,-0.056890455,-1.0353
CA2,0.028151422,-1.0036
GRM8,0.129159123,-1.0234
CA4,0.139431675,-1.0353
ZIC1,-0.218429773,0.0820
CA7,0.125305241,-1.0115
CA6,0.0684482,-1.0353
MYBL2,0.099305581,1.1874
CA9,0.057726114,-0.9719
CA8,0.028151422,1.1597
MYBL1,0.028151422,0.2999
SUN3,0.040096894,-0.9759
SUN2,0.112156552,1.1319
SUN1,0.248325664,1.5123
ATP6AP1,-0.056890455,1.4212
CAD,-0.06614803,1.1478
ATP6AP2,-0.056890455,1.5242
HUNK,0.138652309,-1.0313
SUN5,0.099305581,-1.0353
CFAP100,0.076038672,-1.0353
ELF1,-0.039478579,1.0923
ELF2,-0.063925225,0.3118
GFOD1,-0.018123511,1.2152
ELF3,-0.050985149,-0.7500
ELF4,-0.056890455,0.1018
ELF5,-0.034997747,-1.0234
GFOD2,0.125305241,0.4188
CAT,-0.034997747,0.9021
SPATA31D1,-0.058287836,-1.0353
ZMYND10,-0.048767461,-0.8887
ZMYND11,0.025256718,0.7516
SHANK3,0.112156552,-0.4014
ZMYND12,0.066679649,-0.2072
SHANK2,-0.004020557,-1.0313
PLEC,0.028151422,1.4370
SHANK1,-0.067869621,-0.7025
RRN3,-0.05320073,0.6803
DAPL1,0.03816669,-1.0036
CBL,-0.004020557,0.2722
FBXL21P,-0.052488192,NA
SV2C,-0.052488192,-1.0353
SV2B,-0.020317417,-1.0353
SV2A,-0.050985149,-1.0115
TBX22,-0.056890455,-0.9798
TBX21,0.139431675,-1.0353
TBX20,0.040096894,-1.0353
CLVS2,0.087760178,-1.0353
SPATA31E1,-0.058287836,-1.0353
CLVS1,0.028151422,-1.0194
RRM1,-0.034997747,1.2865
RRM2,-0.06614803,1.8451
CCK,-0.048767461,-1.0115
ZIC4,-0.218429773,-0.8293
HS3ST5,0.087760178,-1.0313
HS3ST6,-0.05320073,-1.0353
ZIC5,0.048787931,-1.0234
SUOX,-0.048462217,0.2682
HS3ST4,-0.05320073,-1.0353
TBX19,-0.050985149,-0.5123
TBX18,0.087760178,0.2920
HS3ST1,0.042216146,-0.7896
CFC1,0.03816669,-1.0353
HS3ST2,-0.05320073,-1.0353
CD2,0.327609138,-1.0353
TBX15,0.327609138,0.5733
CCS,-0.004020557,0.8110
CD4,0.061891466,-0.9759
CD6,-0.147893328,-1.0234
CD5,-0.147893328,-1.0353
TBX10,-0.004020557,-1.0353
CD7,0.073119885,-1.0036
CD9,0.061891466,2.3008
VPS29,-0.048462217,1.5876
CDA,0.0684482,-1.0076
FRMPD3,-0.056890455,-1.0313
FRMPD4,-0.056890455,-1.0115
FRMPD1,0.057726114,-1.0353
CLEC10A,-0.191664594,-1.0353
RRP1,0.138652309,1.3657
FRMPD2,0.025256718,-1.0194
GRPR,-0.056890455,-0.9204
ELK1,-0.056890455,0.7635
RRP8,-0.034997747,0.3633
RRP9,-0.048767461,1.0052
ELK3,-0.048462217,0.6644
ELK4,-0.050985149,0.0345
ALCAM,0.076038672,0.6208
SCN11A,-0.048767461,-1.0036
VPS35,0.125305241,1.2865
VPS36,-0.039478579,0.5852
VPS39,-0.19657048,0.4109
VPS18,-0.029225497,0.6525
CLEC11A,-0.067869621,1.4014
HUS1,0.040096894,0.6565
CEL,-0.058287836,-1.0036
NUP93,0.125305241,1.5757
BCAN,-0.050985149,-0.7381
BCAM,0.200191269,-0.5757
SCN10A,-0.048767461,-1.0353
HECW2,0.03816669,-0.6827
HECW1,0.040096894,0.2405
TARS2,-0.050985149,0.8189
SRFBP1,-0.052488192,0.1573
NUP98,-0.034997747,1.0725
TARS3,-0.020317417,-0.2072
TARS1,-0.05970057,1.4925
VPS25,-0.045816464,1.5678
VPS28,0.028151422,1.8649
CFB,0.087760178,-0.9917
CFD,0.047942037,0.3356
CFH,-0.050985149,-0.4172
PLEKHA8P1,-0.048462217,NA
CFI,-0.063925225,-1.0194
CFP,-0.056890455,-0.9442
RRP7A,0.112156552,0.9180
NUP85,-0.046530206,1.0210
VPS11,-0.004020557,0.6882
RRS1,0.028151422,1.0289
ST3GAL4,-0.004020557,1.9957
ST3GAL5,0.03816669,1.3301
NUP88,-0.191664594,0.7754
ST3GAL6,0.076038672,1.7144
HOXA11-AS,0.040096894,NA
CGA,0.087760178,-1.0076
ST3GAL1,0.028151422,0.3673
ST3GAL2,0.125305241,0.3475
VPS16,-0.081346734,0.7793
ST3GAL3,0.066679649,0.2920
LRRC37A3,0.139431675,-0.6153
PLK4,-0.063925225,0.7357
ARL14EP,-0.034997747,0.4188
PLK3,0.066679649,0.5337
LRRC37A2,0.139431675,-0.0527
NFE2,-0.048462217,-0.8768
PLK5,0.047942037,-1.0353
NFE4,0.154130669,NA
APOOL,-0.056890455,-0.1082
GTF2IRD2,0.154130669,0.0463
PLK2,-0.052488192,0.8784
MCAM,-0.004020557,1.8768
PLK1,-0.05320073,1.5163
CGN,-0.050985149,-0.3697
ELL2,-0.052488192,0.0226
MCAT,0.112156552,0.5456
ELL3,-0.19657048,-0.6668
GTF2IRD1,0.154130669,0.2880
BPIFC,0.112156552,-1.0194
MOCS2,-0.052488192,1.1082
MOCS3,0.099305581,-0.1557
STON1,0.03816669,-0.5400
CHM,-0.056890455,0.5693
STON2,-0.049860802,-0.9442
MCEE,0.03816669,0.5931
ELOA,0.0684482,1.0012
ELOB,-0.05320073,2.3602
ELOC,0.028151422,1.6589
RRP12,0.025256718,0.8150
CIC,-0.067958726,0.6248
RRP15,-0.050985149,0.5891
ZIK1,0.147350571,-0.0725
EDARADD,-0.050985149,-0.9442
RPS6KL1,-0.049860802,-0.1795
EXOC8,-0.050985149,-0.0250
PLLP,0.125305241,-0.1835
EXOC7,-0.046530206,0.7595
ECRG4,0.03816669,-1.0353
CIT,0.155767971,1.5044
PLIN4,0.047942037,-1.0194
EXOC4,0.09485997,0.9101
EXOC3,-0.05970057,0.7754
PLIN3,0.047942037,1.3102
EXOC6,0.025256718,0.2801
PLIN2,-0.230048628,-0.3023
EXOC5,-0.049860802,0.6486
PLIN1,-0.020317417,-0.9957
RCCD1,-0.020317417,0.8903
MOCS1,0.087760178,0.2167
EXOC2,-0.018123511,0.4901
EXOC1,-0.063925225,0.5654
PLIN5,0.047942037,-1.0313
NFIX,0.264925963,0.9378
DCAF12L2,-0.056890455,-1.0353
DCAF12L1,-0.056890455,-1.0353
PRUNE2,-0.058287836,-0.8055
PRUNE1,-0.050985149,0.0463
METTL21A,0.03816669,0.6407
APOL5,0.112156552,-1.0353
APOL4,0.112156552,-1.0353
METTL21C,0.048787931,-1.0353
APOL6,0.112156552,-0.3261
RASSF10,-0.034997747,-0.9719
RRP36,0.087760178,1.1240
CKB,-0.049860802,0.3118
APOL1,0.112156552,-0.5282
PAIP2,-0.052488192,1.4568
APOL3,0.112156552,-0.9640
ZIM2,0.147350571,-1.0234
ZIM3,0.147350571,-1.0353
PAIP1,-0.052488192,1.0131
APOL2,0.112156552,0.7952
HIPK4,-0.067958726,-1.0353
BCHE,-0.218429773,0.9576
CKM,0.200191269,-1.0234
MCF2,-0.056890455,-1.0353
MOCOS,-0.125726081,-0.0725
RFLNB,-0.191664594,-0.6312
ELP1,-0.058287836,0.9338
G0S2,-0.050985149,-0.3934
ELP2,-0.125726081,0.8546
ELP3,0.028151422,0.8586
RRP1B,0.138652309,0.9655
ELP4,-0.034997747,0.1256
ELP5,-0.191664594,0.6525
HIPK1,0.327609138,0.5535
ELP6,-0.048767461,1.2270
HIPK3,-0.034997747,0.0622
RFLNA,0.155767971,-0.9640
HIPK2,0.09485997,0.2167
NFIA,0.066679649,-0.1319
NFIB,-0.230048628,-0.2587
NFIC,0.047942037,0.9418
PLP1,-0.056890455,1.9878
FOSB,0.200191269,-0.3419
PLP2,-0.056890455,2.0828
CLC,-0.067958726,-1.0353
TMEM229B,-0.049860802,0.6723
CLU,0.028151422,-0.5678
LCLAT1,-0.06614803,0.2880
THG1L,-0.052488192,0.1177
PODNL1,0.264925963,-0.4648
CFL2,-0.049860802,1.0131
PLS3,-0.056890455,1.4053
OIP5,-0.188601671,0.2326
IL13RA2,-0.056890455,-0.6827
PLS1,-0.218429773,-0.1993
IL13RA1,-0.056890455,0.5773
KCMF1,0.03816669,1.1003
