HGNC_Symbol,log2R_CNA,Z_Score
GSTO2,-0.150381341,-0.9501
KCND2,0.030599097,-1.1157
KCND3,-0.025026731,-1.0926
GSTO1,-0.150381341,1.9880
BGN,0.059441383,-0.8885
TMEFF1,-0.172633478,-0.8307
TMEFF2,0.064049249,-1.1041
PKN3,-0.190550482,-0.3186
KCNA1,0.024443335,-1.1157
GSTP1,0.08142741,2.4539
SYNPO2,-0.142026855,-0.8692
PTAFR,0.020026321,-1.0425
KCNA2,-0.025026731,0.1319
ADAM22,0.096564703,0.0241
KCNA3,0.010358141,-1.1041
KCNA4,-0.053652576,-0.6035
ADAM21,-0.173870109,-0.8731
KCNA5,-0.026070703,-1.1118
ADAM20,-0.206043292,-1.1003
SDAD1,-0.090312611,0.9868
KCNA7,0.024551404,-1.0887
ADAM29,-0.302399381,-1.1157
ADAM28,0.000716752,-1.1041
ADAM23,-0.004840562,0.5940
STX6,-0.051098036,0.3360
STX5,0.067108316,0.6903
STX4,-0.080203121,0.7249
STX3,0.067108316,1.2910
STX2,0.169593677,0.9175
BID,-0.258958947,1.0407
SPDEF,0.001033135,-1.0887
MBD3,0.005383018,1.1562
MBD4,0.025955408,0.6325
MBD5,0.131178035,-0.3147
MBD6,0.155347733,0.6826
PKLR,0.023760599,-1.0541
KCNB1,0.274597154,-1.0464
BIK,-0.009800032,-0.0953
MBD1,-0.219076084,0.8559
KCNB2,-0.073096104,-1.1118
MBD2,-0.049188903,0.7557
ADAM33,0.147407465,-1.1157
ADAM32,-0.736771624,-1.0079
KIAA2013,0.02720378,0.9598
ADAM30,0.023760599,-1.1118
PKN2,-0.041803433,0.6133
MITD1,0.091741901,0.9868
PKN1,0.007768079,1.0330
KCNG1,0.227031404,0.7712
KCNG2,-0.219076084,-1.0618
KCNG3,-0.072951308,-0.7845
KCNG4,-0.149916851,-1.1157
RASL11B,-0.291096608,-0.9886
FBXO27,0.005383018,-1.0926
RASL11A,-0.022508615,-0.6690
FBXO28,-0.01934479,0.5247
GOLIM4,-0.162756985,1.0253
FBXO25,0.209765528,0.2205
FBXO24,0.132770785,-0.8538
FBXO21,0.137624291,0.6941
FBXO22,0.077539908,0.9367
FADS3,-0.014004818,0.4361
FADS2,-0.014004818,1.4142
PTAR1,-0.170772209,0.5363
POFUT2,0.124810047,1.0291
FNTA,-0.039650768,1.1716
MYBPHL,-0.025026731,-0.9848
POFUT1,0.314025762,1.6337
FADS6,0.007718108,-1.1157
FNTB,-0.260620933,0.4708
TNFRSF8,0.020026321,-1.0579
NEK1,-0.302399381,-0.0413
NEK2,0.022611266,0.7403
NEK3,-0.629818569,-0.1338
TNFRSF4,0.020026321,-1.0695
POTEA,-0.039650768,NA
FADS1,-0.014004818,1.0137
KCNH1,0.006122047,-1.0233
PIAS4,0.005383018,0.3591
KCNH2,0.170548544,-1.0772
KCNH3,-0.149798847,-0.7999
PIAS3,0.010358141,0.6287
KCNH4,-0.10201154,-0.8038
KCNH5,-0.173870109,-0.9655
DGAT2,-0.014004818,-0.0375
DGAT1,-0.143286365,0.4901
KCNH6,0.019370678,-1.1157
KCNH7,-0.004840562,-1.1041
KCNH8,-0.040839234,-1.0733
FBXO16,0.000716752,-0.0452
STX8,0.214197291,1.3680
STX7,-0.14145851,1.2217
FBXO17,0.005383018,0.5286
FBXO15,-0.219076084,-0.8500
FBXO10,-0.216026952,-0.1761
FBXO11,-0.057401905,0.7480
PIAS2,-0.049188903,0.4053
PIAS1,-0.006244867,0.4438
LENG1,0.024551404,0.2860
NPAS4,-0.014004818,-1.1041
MINPP1,-0.22177813,0.5132
DMTF1,0.096564703,1.0176
PKP2,-0.167561122,-1.0541
PKP1,0.006122047,-1.0618
PKP4,-0.004840562,1.1293
PKP3,0.05717252,-0.9424
BLK,0.190943627,-0.8384
BLM,0.109758547,0.1165
KCNE2,0.124810047,-0.9193
KCNE3,-0.037213328,-0.5535
KCNE4,0.100936863,0.2051
ZC4H2,0.059441383,-1.1041
KCNE5,0.059441383,-1.0425
IREB2,0.117891775,0.8366
FBXO47,-0.19088312,-1.1157
FBXO48,0.077746415,-0.8153
FBXO45,0.000368461,0.3322
FBXO46,0.005383018,-0.0067
FBXO43,-0.069767013,-0.2339
FBXO44,0.02720378,0.8020
NPAS1,0.005383018,-0.4149
CCDC144A,0.10530612,-0.4996
NPAS2,0.091741901,0.6672
FBXO41,0.107548384,0.0280
NPAS3,0.117654564,-0.6382
FBXO42,0.020026321,0.2321
FBXO40,-0.062371609,-1.0887
CCDC144B,0.101273113,NA
MBIP,-0.3536853,0.4746
BMF,-0.03246759,-0.0067
NEK8,-0.18768558,-0.4688
KCNF1,-0.0412676,-1.0926
NEK9,-0.206043292,0.7057
SDF2L1,0.028548782,1.5220
RASL10A,0.001370891,-1.0464
HTR1E,-0.276504781,-1.1157
NEK4,-0.039822355,0.4824
RASL10B,-0.170826696,-0.3802
NEK5,-0.128158102,-0.9963
HTR1F,-0.039822355,-1.1157
NEK6,-0.153773648,0.9329
FBXO38,-0.011196209,0.4515
TNFRSF9,0.02720378,-1.1118
STYX,0.253221014,0.7557
FBXO39,0.087973006,-0.9116
NEK7,-0.172936314,0.5555
FBXO36,0.100936863,-0.5458
HTR1A,-0.319700177,-1.1157
HTR1B,-0.086616866,-1.1157
FBXO34,-0.370822596,0.5247
BMX,0.059441383,-1.0464
FBXO32,-0.117391162,0.5132
FBXO33,-0.033280672,-0.1068
FBXO30,-0.182722799,-0.1877
FBXO31,-0.149916851,0.3283
FAM90A1,-0.010382224,-1.0926
DRAP1,0.067108316,1.8802
VNN3P,-0.182722799,-1.1157
MNAT1,-0.260620933,0.5709
SLC49A4,-0.062371609,0.3591
SLC49A3,-0.223863063,-1.1041
PIWIL2,0.000716752,-1.0464
KCNK5,-0.067515911,-0.5073
BCAR3,-0.156328188,0.6056
PIWIL1,0.169593677,-1.0772
KCNK6,0.024551404,-0.9925
PIWIL4,-0.109528259,-1.0194
ALAS2,0.094376516,-1.1157
KCNK7,-0.014004818,-0.9232
ALAS1,0.054557171,1.1139
PIWIL3,0.028548782,-1.1157
ONECUT2,-0.219076084,-1.0926
KCNK9,-0.099564166,-1.0425
ONECUT3,0.007768079,-1.1157
ONECUT1,-0.150954803,-1.0618
HTR2B,0.100936863,0.3014
HTR2C,0.059441383,-0.6613
PPWD1,-0.250558705,0.3938
NENF,-0.079001409,1.1909
HTR2A,-0.01076694,-0.9848
TNFSF13B,-0.066692292,-0.2416
BOC,-0.010103169,-0.0182
SPDL1,-0.011196209,0.6826
NEO1,0.077539908,0.6595
BCAS2,-0.025026731,1.1331
BOK,0.082473489,0.2860
MBL2,-0.183300175,-1.1157
BCAS1,0.274597154,-1.1003
BCAS4,0.227031404,-0.8269
SLC36A1,-0.011196209,0.1820
BCAS3,0.019484166,0.5170
SLC36A3,-0.093430981,-1.1041
PIANP,0.007756941,-0.9501
SLC36A2,-0.011196209,-1.1157
VPS13C,-0.048137406,0.6556
HTR3E,0.025825664,-1.1157
DHPS,0.007768079,1.3565
VPS13D,0.02720378,1.2063
VPS13A,-0.216026952,-0.0221
HTR3C,-0.024778682,-1.1157
HTR3D,0.025825664,-1.1157
VPS13B,-0.117391162,0.1781
HTR3A,0.116358629,-1.1157
HTR3B,0.038968634,-1.1041
RABGGTB,-0.028962397,1.4720
RABGGTA,0.117654564,0.7442
NEMF,-0.22366619,0.8867
C1D,0.078196756,0.6826
BPI,0.314025762,-1.0926
BCAT1,-0.15857628,-0.9925
BCAT2,0.024551404,0.8636
C1S,-0.026070703,0.3168
C1R,-0.026070703,0.6749
LRTM2,-0.016915779,-1.1041
LRTM1,-0.039822355,-1.1157
LENG9,0.005383018,-0.3032
LENG8,0.005383018,1.0369
KCNQ5-IT1,-0.673135883,NA
IL2RG,0.059441383,-0.9655
DRAM1,-0.011994841,0.6518
AWAT1,0.094376516,-1.1157
AWAT2,0.059441383,-1.1157
U2AF2,0.005383018,1.6722
DRAM2,0.010358141,0.7712
TSPOAP1,0.019484166,-0.9232
KCNJ1,0.038968634,-1.1118
SLC36A4,-0.030515712,0.2706
KCNJ2,0.003713807,-0.9655
KCNJ3,-0.004840562,-1.1118
KCNJ4,0.005878514,-1.0194
KCNJ5,0.038968634,-1.1157
KCNJ6,0.124810047,-1.1041
COL26A1,0.156873052,-1.0772
KCNJ8,-0.15857628,-1.0348
GPKOW,0.059441383,0.8251
KCNJ9,0.023760599,-1.1041
HTR5A,0.170548544,-1.1157
GSTZ1,-0.201093456,0.4323
IL2RA,-0.158340875,-1.1157
IL2RB,0.028548782,-1.0194
KCNK1,0.001327843,-1.1118
KCNK2,0.022611266,0.3976
CDRT15,0.214197291,-0.8538
KCNK3,0.004137657,-1.1157
BCAR1,-0.295826692,0.9714
KCNK4,-0.014004818,-1.1041
SLC23A3,0.100936863,-0.7537
SLC23A2,0.072024136,1.2409
CERK,-0.009800032,0.7519
SLC23A1,-0.119486331,-1.0733
LGALSL,0.077746415,0.2398
CCP110,0.001982283,0.3245
PEX26,0.013564111,0.2513
LGALS4,0.005383018,-0.9617
C4B,-3.18505389,-0.7576
LGALS3,-0.201581726,2.3692
C4A,-0.018525386,-0.6613
LGALS2,0.028548782,-1.1157
LGALS1,0.028548782,2.6041
HMGN2P46,-0.033331245,NA
IL36A,0.103660281,-1.1003
IL36B,0.077746415,-1.0733
BSG,0.005383018,2.5540
ATXN7L1,0.156873052,0.2398
LGALS9,-0.170826696,-0.9270
BSN,-0.039822355,-0.9463
ATXN7L2,0.010358141,-0.2069
LGALS8,-0.079001409,0.5632
ATXN7L3,-0.170826696,0.5786
CER1,-0.560922436,-1.1157
LIMCH1,-0.291096608,-0.2647
BSX,0.038968634,-1.1157
GOLPH3L,0.023760599,0.2821
BTC,-0.090312611,-1.0887
BTD,-0.039822355,0.5632
CFDP1,-0.104959828,1.0484
SOAT1,-0.051098036,0.9829
CRISPLD1,-0.073096104,0.9752
CRISPLD2,-0.149916851,-0.9963
SOAT2,-0.149798847,-1.0926
SUB1,-0.20954999,1.5682
NINJ2,-0.026070703,-0.9309
KCNQ1,-0.053652576,-1.1041
NINJ1,-0.172633478,0.9175
KCNQ2,0.274597154,-0.8384
BTK,0.075402896,-0.3032
KCNQ3,-0.437561849,-1.0926
KCNQ4,0.020026321,-0.9771
KCNQ5,-0.478658524,-0.9078
CES3,-0.104959828,-0.9886
CES2,-0.157113876,0.6749
CES1,-0.104959828,-0.8076
CETP,-0.104959828,-1.0849
GRB7,-0.19088312,-1.0541
DHX8,-0.170826696,0.5748
DHX9,0.013723054,1.5836
RRAD,-0.157113876,-1.0695
ZBTB1,-0.173870109,0.5055
ZBTB5,-0.216026952,-0.1068
ZBTB4,0.045053353,0.5863
CFAP126,0.023760599,-0.5381
ZBTB3,0.067108316,-0.3995
ZBTB2,-0.070734824,0.1935
NKAIN2,-0.182722799,-1.1157
NEU2,0.046145791,-1.1157
PKHD1,-0.039055632,-0.3648
NEU3,-0.014004818,0.3129
NKAIN1,0.020026321,0.0934
NEU4,0.100936863,-1.1157
NKAIN4,0.274597154,-1.1157
MC2R,-0.049188903,-1.1157
NKAIN3,-0.117391162,-1.0040
MRNIP,-0.109406041,0.4477
RACGAP1,-0.149798847,0.9714
RRAS,0.005383018,0.8905
NEU1,-0.059038003,0.9521
H3C1,-0.018525386,-1.0271
KCNN1,0.005383018,-0.5535
H3C3,-0.018525386,-0.8076
KCNN2,-0.14652033,-1.0387
KCNN3,0.034807797,-0.3956
H3C2,-0.059038003,-0.8577
KCNN4,0.005383018,-0.6883
H3C4,-0.018525386,-0.9732
H3C7,-0.018525386,-1.0233
H3C6,-0.018525386,-0.7268
SLC10A4,-0.198292071,-1.0271
NTNG1,-0.025026731,-1.1118
BBS2,-0.104959828,0.6710
NTNG2,-0.190550482,-0.0837
BBS1,0.067108316,0.4053
SLC10A5,-0.086772197,-1.0887
XBP1,0.001370891,1.4681
SLC10A6,-0.090312611,-1.1041
SLC10A7,-0.196793543,-0.4072
YES1,-0.219076084,0.8174
SLC10A1,-0.173870109,-1.1118
SPDYC,-0.014004818,-1.1157
SLC10A2,-0.068298589,-1.1157
SLC10A3,0.059441383,0.4361
SUCO,-0.011767865,0.7442
IL36G,0.077746415,-1.0579
CPLANE1,-0.173988414,0.0395
CPLANE2,0.02720378,-0.3301
NET1,-0.158340875,0.6864
ZBTB9,-0.067515911,0.1165
PEX5L,-0.016412456,0.4669
ZBTB6,-0.153773648,-0.1145
MC1R,-0.149916851,1.1793
OR4D11,-0.014004818,-1.1157
SPDYA,0.004137657,-0.9925
GRB2,0.003713807,1.1447
GRAP,0.115405267,-1.0887
OR3A4P,0.045053353,NA
C8B,-0.028962397,-1.1157
TFB1M,-0.182722799,0.1358
C8A,-0.028962397,-1.1157
MC4R,-0.035401127,-1.0695
KCNT1,-0.190550482,-1.0849
C8G,-0.190550482,-1.0271
KCNT2,-0.004836047,-1.1118
SUFU,-0.150381341,-0.1107
FCER1A,0.034807797,-1.1157
BBS9,-0.001790225,-0.0336
BBS7,-0.142026855,0.4978
BBS5,-0.004840562,0.6094
BBS4,0.077539908,0.8405
EIF5AL1,-0.22177813,-0.4226
H3C8,-0.059038003,-1.1041
ZHX2,0.002373019,0.0164
PCYT1B,0.059441383,-1.0271
ZHX3,0.314025762,0.5594
FCER1G,0.034807797,-0.9039
PCYT1A,-0.024778682,0.8713
AGTRAP,0.02720378,1.1139
CACYBP,-0.011767865,1.9225
TFB2M,-0.01450784,0.8751
ZHX1,0.002373019,0.3091
RNF144A,-0.118503167,0.8751
RNF144B,-0.04294223,-0.4765
MC3R,0.227031404,-1.1003
KCNU1,-0.076423689,-1.0926
PITPNM1,-0.014004818,0.6287
PITPNM3,0.045053353,-0.7653
PITPNM2,0.119039603,0.6941
TAX1BP1,-0.001790225,1.5875
FAM32A,0.007768079,1.4720
FAM193B,-0.011196209,0.3630
TAX1BP3,0.087973006,0.7365
FAM193A,-0.223863063,0.1435
SSNA1,-0.190550482,1.2948
NEXN,-0.156328188,-0.1068
PEX16,-0.014004818,0.7172
PEX19,0.034807797,1.1986
KLHL1,-0.128158102,-1.1157
KLHL2,-0.302399381,0.3283
PEX10,0.02720378,0.6287
KLHL3,-0.037668184,-1.0772
KCNRG,-0.128158102,-0.8423
KLHL4,0.075402896,-1.0849
CFAP157,-0.153773648,-0.6767
PEX12,-0.19088312,-0.1607
MIR450A1,0.055244724,NA
PEX13,0.05784773,0.4438
PEX14,0.020026321,0.5748
KLHL9,-0.216026952,0.3437
ETAA1,0.077746415,0.0280
TFAP4,-0.076224708,0.3476
KCNS1,0.274597154,-1.1041
KLHL5,-0.193471978,0.3630
KLHL6,-0.024778682,-1.0579
KCNS2,-0.117391162,-1.0425
KLHL7,-0.048253001,1.1755
KCNS3,-0.0412676,-0.3995
CFAP161,0.109758547,-1.0425
KLHL8,0.022091086,0.4092
MC5R,-0.219076084,-1.1003
INPPL1,-0.014004818,1.2255
PLAT,-0.117391162,2.2036
PLB1,0.004137657,-1.0618
IGF1R,0.109758547,0.7442
TXN2,0.005878514,1.2910
PPIP5K1,-0.032516658,0.1242
PLAU,-0.195081887,-0.8731
PPIP5K2,-0.14652033,0.8520
ENPP2,-0.117391162,1.4566
RXYLT1,0.14893459,1.1408
ENPP1,-0.14145851,-0.6074
ENPP4,-0.039055632,-1.0271
ENPP3,-0.182722799,-1.0695
ENPP6,-0.302399381,-1.1118
ENPP5,-0.067515911,-1.1003
ENPP7,0.007718108,-1.1157
CARD10,0.028548782,-0.7460
ADAM11,-0.144891456,-0.3841
ADAM10,-0.048137406,1.8763
DHDDS,0.020026321,1.0600
ADAM19,-0.011196209,1.4874
ADAM18,-0.400908738,-1.1118
ADAM17,-0.090961933,0.4207
BRMS1,0.067108316,1.1986
ADAM15,0.023760599,1.6799
CARD19,-0.216026952,1.0137
ADAM12,-0.17659714,-0.4226
CARD17,-0.128380262,-1.1157
CARD18,-0.109528259,-1.0464
PLAA,-0.170772209,0.4746
CARD16,-0.109528259,0.3206
CARD14,0.026271791,-0.5535
CARD11,0.020034449,-1.1118
HTRA3,-0.159146732,-1.0425
HTRA4,-0.061196689,-1.1041
PLD5,0.019969126,-1.1003
HTRA1,-0.201579619,1.4065
HTRA2,0.107548384,0.6787
PLD4,-0.342883701,-1.0541
DAPP1,-0.01284194,-1.1041
PLD6,0.101273113,0.0973
PLD1,-0.125536131,0.2937
PLD3,0.024551404,1.6260
PLD2,0.045053353,0.4901
GRK1,-0.068298589,-1.1118
KCNV1,0.002373019,-1.1118
GRK3,0.013564111,-0.5265
KCNV2,-0.160997163,-1.0002
GRK2,-0.014004818,0.9213
GRK5,-0.201579619,-0.2454
GRK4,-0.223863063,-0.3841
GRK7,-0.162756985,-1.1157
GRK6,-0.011196209,0.7943
PIBF1,-0.128158102,0.2898
CHCHD10,0.028548782,1.2794
FAM199X,0.059441383,0.6556
IGF2R,-0.11367013,1.3834
BSPRY,-0.190550482,-1.1041
SPINK13,-0.011196209,-1.1157
SPINK14,-0.011196209,-1.1157
ZMYND15,0.045053353,-0.7884
ZMYND19,-0.153773648,0.7095
PLEK,0.078196756,-1.1003
PITPNC1,-0.019041652,0.3822
GRM1,-0.182722799,-1.0579
GRM3,-0.058731253,-1.1118
GRM2,0.054557171,-0.9848
GRM5,-0.030515712,-1.0425
CA1,-0.117391162,-1.0772
GRM4,-0.067515911,-1.1157
GRM7,-0.039822355,-1.1157
ZIC2,-0.068298589,-0.0953
CA3,-0.046102443,-1.0618
ZIC3,0.055244724,-1.1157
CA2,-0.117391162,-1.1041
GRM6,-0.109406041,-1.1157
CA4,-0.019041652,-1.1157
ZIC1,0.013145679,-0.2416
GRM8,0.17019867,-1.1157
CA7,-0.104959828,-1.1003
CA6,0.02720378,-1.1157
MYBL2,0.274597154,1.2371
CA9,-0.216026952,-1.0926
CA8,-0.117391162,0.6980
MYBL1,-0.117391162,0.1050
SUN3,-0.048253001,-1.0541
SUN2,0.028548782,0.8559
SUN1,0.020034449,1.4489
ATP6AP1,0.059441383,1.8339
ATP6AP2,0.038591142,1.9302
CAD,0.004137657,0.7904
HUNK,0.102431176,-0.2993
SUN5,0.324519968,-1.1157
ELF1,-0.128158102,1.0561
CFAP100,0.025955408,-1.0040
ELF2,-0.22524449,0.4246
GFOD1,-0.059038003,0.6672
ELF3,-0.004836047,-0.7152
ELF4,0.055244724,-0.0876
ELF5,0.024073068,-1.1157
CAT,-0.014004818,1.0677
GFOD2,-0.104959828,0.2282
SPATA31D1,-0.216026952,-1.1157
ZMYND10,0.009214227,-0.7884
ZMYND11,-0.194643888,0.8405
SHANK3,0.028548782,-0.0837
ZMYND12,0.02720378,-0.2608
SHANK2,0.065662168,-1.1041
SHANK1,0.005383018,-0.7961
PLEC,-0.204453552,0.8559
RRN3,-0.19092406,0.7904
DAPL1,0.090299968,-1.0040
CBL,0.038968634,0.2744
FBXL21P,-0.468274641,NA
SV2C,-0.135654652,-1.0387
SV2B,0.090612136,-0.2377
TBX22,0.059441383,-1.1157
SV2A,0.010358141,0.3899
TBX21,0.019484166,-1.1157
TBX20,-0.001790225,-1.1157
CLVS2,-0.269470011,-1.1118
SPATA31E1,-0.16936941,-1.1157
CLVS1,-0.117391162,-1.0926
RRM1,0.015052102,1.0869
RRM2,-0.090961933,1.2448
HS3ST5,-0.269470011,-1.1157
ZIC4,0.013145679,-1.0271
CCK,0.009214227,-1.1157
ZIC5,-0.068298589,-0.9386
HS3ST6,0.001982283,-1.1157
SUOX,-0.12655301,0.7981
TBX19,-0.051098036,-0.4957
HS3ST4,-0.080203121,-1.1157
HS3ST1,-0.336068081,-0.9963
CFC1,0.080617639,-1.1157
TBX18,-0.276504781,-1.1157
HS3ST2,-0.080203121,-0.9155
CD2,0.023760599,-1.1157
TBX15,0.010358141,-1.0849
CD4,-0.026070703,0.7018
CCS,-0.014004818,1.0060
CD6,0.067108316,-1.1157
CD5,-0.014004818,-1.0772
TBX10,-0.014004818,-1.1157
CD7,0.026271791,-0.9424
CD9,-0.026070703,0.6325
VPS29,0.119039603,1.8185
CDA,0.02720378,-0.9848
FRMPD3,0.059441383,-1.0425
FRMPD4,0.038591142,-1.0387
FRMPD1,-0.170772209,-1.1118
CLEC10A,0.087973006,-1.1157
RRP1,0.102431176,1.1139
FRMPD2,-0.22177813,-1.0733
GRPR,0.059441383,-0.3802
ELK1,0.069914819,0.9252
RRP8,0.015052102,0.4708
ELK3,-0.011994841,1.0446
RRP9,-0.039822355,0.8674
ELK4,-0.004836047,0.3245
ALCAM,-0.010103169,-0.3802
SCN11A,-0.039822355,-1.0926
VPS35,-0.080203121,1.1485
VPS36,-0.128158102,0.8520
VPS39,-0.032516658,0.8944
VPS18,-0.03246759,0.6903
CLEC11A,0.024551404,1.6029
HUS1,-0.048253001,0.4438
CEL,-0.190550482,-0.8577
NUP93,-0.104959828,1.1216
BCAN,0.034807797,0.4746
SCN10A,0.009214227,-1.1157
BCAM,0.024551404,0.3360
HECW2,-0.004840562,-0.7845
HECW1,-0.048253001,-1.0348
SRFBP1,-0.133787664,0.2552
TARS2,0.023760599,0.7057
NUP98,-0.053652576,1.0484
TARS3,0.004344164,0.4092
VPS25,-0.10201154,1.1139
TARS1,-0.173988414,1.1832
VPS28,-0.143286365,1.3334
CFB,-0.018525386,-0.9848
CFD,0.007768079,-0.9270
PLEKHA8P1,-0.164632402,NA
CFH,-0.172936314,-0.8654
CFI,-0.01284194,0.3899
CFP,0.069914819,-0.9463
RRP7A,0.028548782,0.7866
NUP85,0.003713807,1.0330
VPS11,0.090545307,0.8058
RRS1,-0.060393541,1.0214
ST3GAL4,0.008687124,1.8956
ST3GAL5,0.077746415,0.9906
ST3GAL6,-0.039822355,1.2448
NUP88,0.087973006,0.9406
HOXA11-AS,-0.001790225,NA
CGA,-0.276504781,-1.0887
ST3GAL1,-0.099564166,0.3476
ST3GAL2,-0.104959828,0.2282
VPS16,0.072024136,1.0099
ST3GAL3,0.020026321,0.5594
PLK4,-0.302399381,0.5324
LRRC37A3,0.003713807,-0.5188
PLK3,0.02720378,0.4361
NFE2,-0.12655301,-1.0887
LRRC37A2,-0.170826696,0.0049
ARL14EP,0.026559274,0.7018
PLK5,0.007768079,-1.1118
NFE4,0.156873052,NA
APOOL,0.059441383,0.1512
GTF2IRD2,0.127509684,0.4631
PLK2,-0.319700177,1.2140
MCAM,0.038968634,1.8339
PLK1,0.001982283,1.0831
CGN,0.034807797,-0.5419
ELL2,-0.14652033,-0.0567
MCAT,-0.009800032,0.5478
ELL3,-0.033331245,-0.9463
GTF2IRD1,0.127509684,0.2975
BPIFC,0.005878514,-1.1157
MOCS2,-0.167686953,0.9483
MOCS3,0.274597154,0.2090
STON1,-0.183913373,-0.2262
CHM,0.075402896,0.8636
STON2,-0.201093456,-1.0079
MCEE,0.091513119,0.3591
ELOA,0.020026321,0.9367
ELOB,0.001982283,2.0573
ELOC,-0.117391162,1.4951
RRP12,-0.201579619,0.5902
CIC,0.005383018,0.7326
RRP15,0.022611266,0.4631
ZIK1,0.024551404,-1.0887
EDARADD,-0.079001409,-0.5111
RPS6KL1,-0.206043292,-0.0182
EXOC8,-0.079001409,0.0857
PLLP,-0.104959828,-0.2762
EXOC7,0.007718108,1.0330
ECRG4,0.136746187,-1.1157
CIT,0.119039603,0.9406
PLIN4,0.007768079,-0.9732
EXOC4,0.125929878,0.8597
EXOC3,-0.20954999,0.6171
PLIN3,0.005383018,1.2602
EXOC6,-0.169765565,0.2012
PLIN2,-0.170772209,1.3141
PLIN1,0.090612136,-1.0387
EXOC5,-0.370822596,0.7057
RCCD1,0.109758547,0.7904
MOCS1,-0.067515911,-0.0606
EXOC2,-0.059038003,0.4284
EXOC1,-0.291096608,0.5093
PLIN5,0.005383018,-1.1157
NFIX,0.005383018,0.8058
DCAF12L2,0.059441383,-1.1157
DCAF12L1,0.059441383,-1.1118
PRUNE2,-0.170772209,0.4746
PRUNE1,0.023760599,0.3476
METTL21A,0.103581712,0.8597
APOL5,0.005878514,-1.1157
APOL4,0.028548782,-1.1157
METTL21C,-0.066692292,-1.0849
APOL6,0.028548782,-0.0336
RASSF10,-0.053652576,-1.0579
RRP36,-0.067515911,1.1254
CKB,0.063337012,1.2486
PAIP2,-0.037668184,1.2563
APOL1,0.005878514,0.4862
ZIM2,0.005383018,-1.1157
APOL3,0.028548782,-0.0221
ZIM3,0.005383018,-1.1118
PAIP1,-0.167686953,1.0985
APOL2,0.005878514,0.7288
BCHE,-0.057615636,0.0049
HIPK4,0.005383018,-1.1003
CKM,0.005383018,-1.0887
MCF2,0.059441383,-1.0579
MOCOS,-0.219076084,0.0049
ELP1,-0.190550482,0.7866
RFLNB,0.045053353,0.3822
ELP2,-0.049188903,1.0291
G0S2,0.022611266,-0.6344
ELP3,0.000716752,0.6210
RRP1B,0.102431176,0.8674
ELP4,-0.053652576,-0.0259
ELP5,0.087973006,1.2101
HIPK1,-0.025026731,0.4746
ELP6,-0.039822355,1.1023
HIPK3,-0.014004818,0.3630
HIPK2,0.170548544,0.1242
RFLNA,0.119039603,-0.9232
NFIA,-0.028962397,-0.3687
NFIB,-0.216026952,-0.0760
NFIC,0.007768079,0.8636
PLP1,0.075402896,2.2845
FOSB,0.024551404,0.1550
PLP2,0.069914819,1.8262
CLC,0.005383018,-1.1157
TMEM229B,0.026753138,0.5632
CLU,0.055183615,-0.0182
LCLAT1,-0.090961933,0.2012
THG1L,-0.011196209,0.2860
PODNL1,0.007768079,-0.9963
CFL2,0.117654564,1.6337
PLS3,0.059441383,1.4604
OIP5,-0.033331245,0.6325
IL13RA2,0.059441383,-0.1992
PLS1,-0.020040771,-0.4919
IL13RA1,0.059441383,0.9675
KCMF1,0.077746415,1.0214
