HGNC_Symbol,log2R_CNA,Z_Score
NPAS4,-0.002096975,-1.0376
LENG1,-0.032534118,0.1274
MINPP1,-0.04535649,0.7311
DMTF1,0.255317387,1.2617
PKP2,-0.038598969,-0.6146
PKP1,0.138906679,-1.0453
PKP4,0.062232533,0.9002
PKP3,-0.002096975,-0.9030
BLK,-0.025875334,-0.8645
BLM,-0.039528851,-0.1071
KCNE2,-0.048233735,-1.0337
KCNE3,-0.002096975,-1.0376
KCNE4,0.062232533,-1.0453
KCNE5,-0.195920556,-1.0030
ZC4H2,0.101431455,-0.3570
IREB2,-0.039528851,0.4965
FBXO47,-0.038412933,-1.0491
FBXO48,0.062232533,-0.7569
FBXO45,0.127504867,0.2966
FBXO46,-0.032534118,0.0159
FBXO43,0.242132875,-0.3070
FBXO44,-0.040976805,0.9387
NPAS1,-0.032534118,0.5619
CCDC144A,-0.038412933,-0.4570
FBXO41,0.062232533,0.1659
NPAS2,0.062232533,1.2001
FBXO42,-0.040976805,0.3350
NPAS3,-0.045578049,-0.9030
FBXO40,0.127504867,-1.0568
CCDC144B,-0.038412933,NA
MBIP,-0.045578049,0.3812
BMF,-0.039528851,0.1274
NEK8,-0.038412933,-0.3839
KCNF1,0.062232533,-1.0376
NEK9,-0.045578049,0.7426
SDF2L1,0.186997425,1.5885
HTR1E,-0.312215066,-1.0606
NEK4,-0.021596795,0.2735
RASL10A,-0.176222658,-1.0376
NEK5,-0.05656745,-0.8569
RASL10B,-0.038412933,-0.5108
HTR1F,0.127504867,-1.0337
TNFRSF9,-0.040976805,-1.0299
NEK6,-0.043421771,0.8772
FBXO38,0.1300281,0.5196
NEK7,0.138906679,0.7887
STYX,-0.045578049,-0.1456
FBXO39,-0.038412933,-1.0606
FBXO36,0.062232533,-0.8338
HTR1A,0.1300281,-1.0606
HTR1B,-0.312215066,-1.0606
FBXO34,-0.045578049,0.2274
BMX,0.101431455,-0.9030
FBXO32,0.242132875,1.5231
FBXO33,-0.045578049,0.1736
FBXO30,-0.312215066,-0.3186
FAM90A1,-0.038598969,-0.8069
FBXO31,-0.039733852,0.3620
DRAP1,-0.002096975,1.9614
VNN3P,-0.312215066,-1.0606
MNAT1,-0.045578049,0.8849
SLC49A4,0.127504867,0.4312
SLC49A3,-0.049246099,-0.9837
BCAR3,-0.042161358,0.3043
KCNK5,0.156807729,-0.7338
PIWIL2,-0.025875334,-0.9338
KCNK6,-0.032534118,-1.0453
PIWIL1,-0.038598969,-1.0606
ALAS2,0.101431455,-1.0299
PIWIL4,-0.002096975,-0.9914
KCNK7,-0.002096975,-0.9453
ALAS1,-0.021596795,1.2040
PIWIL3,0.185559405,-1.0606
ONECUT2,-0.041314561,-0.5877
KCNK9,0.242132875,-0.7530
ONECUT3,-0.032534118,-1.0568
ONECUT1,-0.039528851,-0.9491
HTR2B,0.062232533,1.4693
HTR2C,-0.195920556,-1.0568
PPWD1,0.1300281,0.8695
NENF,0.138906679,1.1617
HTR2A,-0.05656745,-1.0606
TNFSF13B,-0.05656745,-0.9607
BOC,0.127504867,-0.4455
SPDL1,0.1300281,0.6965
NEO1,-0.039528851,0.6888
BCAS2,-0.042161358,1.1425
BCAS1,0.142199646,-1.0376
BOK,0.062232533,-0.6800
MBL2,-0.04535649,-0.9030
BCAS4,0.142199646,-0.2263
SLC36A1,0.1300281,0.3312
BCAS3,0.136196506,1.7423
SLC36A3,0.1300281,-1.0606
PIANP,-0.038598969,-0.5762
SLC36A2,0.1300281,-1.0606
HTR3E,0.127504867,-1.0606
VPS13C,-0.039528851,0.3658
VPS13D,-0.040976805,0.5657
DHPS,-0.032534118,1.2886
HTR3C,0.127504867,-1.0606
VPS13A,-0.043421771,0.1928
VPS13B,0.242132875,0.3004
HTR3D,0.127504867,-1.0606
HTR3A,-0.002096975,-1.0568
HTR3B,-0.002096975,-1.0183
RABGGTB,-0.042161358,1.7615
RABGGTA,-0.045578049,0.9848
NEMF,-0.045578049,0.8810
C1D,0.062232533,0.8310
BPI,0.142199646,-1.0491
BCAT1,-0.038598969,-0.9837
BCAT2,-0.032534118,0.8464
C1S,-0.038598969,0.0890
C1R,-0.038598969,0.4312
LRTM2,-0.038598969,-1.0606
LRTM1,-0.021596795,-1.0606
LENG9,-0.032534118,-0.3878
KCNQ5-IT1,-0.312215066,NA
LENG8,-0.032534118,1.3539
IL2RG,0.101431455,-1.0183
DRAM1,-0.038598969,0.3043
AWAT1,0.101431455,-1.0568
U2AF2,-0.032534118,1.9268
AWAT2,0.101431455,-1.0606
DRAM2,-0.042161358,0.7234
KCNJ1,-0.002096975,-1.0606
SLC36A4,-0.002096975,0.2543
TSPOAP1,0.136196506,-1.0568
KCNJ2,0.136196506,-0.8069
KCNJ3,0.062232533,-1.0606
KCNJ4,0.134262689,-1.0606
KCNJ5,-0.002096975,-1.0606
COL26A1,0.255317387,-0.9491
KCNJ6,-0.048233735,-1.0568
GPKOW,0.101431455,0.9233
KCNJ8,-0.038598969,-0.9991
KCNJ9,0.138906679,-1.0491
HTR5A,0.267413675,-1.0606
GSTZ1,-0.045578049,0.5965
IL2RA,-0.04535649,-1.0568
IL2RB,0.134262689,-0.6608
KCNK1,0.138906679,-1.0453
KCNK2,0.138906679,-0.8761
KCNK3,0.062232533,-0.9222
CDRT15,-0.038412933,-0.9684
BCAR1,-0.039733852,0.8618
KCNK4,-0.002096975,-1.0337
SLC23A3,0.062232533,-0.4378
SLC23A2,0.142199646,1.3116
CERK,-0.217685627,0.7580
SLC23A1,0.1300281,-0.9799
LGALSL,0.062232533,0.4812
CCP110,-0.039733852,0.0736
PEX26,0.186997425,0.6426
C4B,0.156807729,-0.8376
LGALS4,-0.032534118,-0.9222
C4A,0.156807729,-0.7415
LGALS3,-0.045578049,2.5612
LGALS2,0.134262689,-1.0606
IL36A,0.062232533,-1.0606
LGALS1,0.134262689,3.1918
HMGN2P46,-0.039528851,NA
IL36B,0.062232533,0.1736
BSG,-0.032534118,2.3113
LGALS9,-0.038412933,-0.9376
ATXN7L1,0.217469186,0.5004
LGALS8,0.138906679,0.9848
BSN,-0.021596795,-0.9184
ATXN7L2,-0.042161358,-0.2494
ATXN7L3,0.136196506,0.8926
CER1,-0.046814078,-1.0491
LIMCH1,-0.049246099,0.4235
BSX,-0.002096975,-1.0606
GOLPH3L,0.138906679,0.4081
BTC,-0.049246099,-1.0568
CFDP1,-0.039733852,1.0348
BTD,-0.021596795,0.6811
CRISPLD1,0.242132875,0.1505
SOAT1,0.138906679,0.4619
SOAT2,-0.038598969,-1.0606
CRISPLD2,-0.039733852,-0.9645
SUB1,-0.042765224,1.4885
KCNQ1,-0.002096975,-1.0145
NINJ2,-0.038598969,-0.9607
KCNQ2,0.142199646,-1.0183
NINJ1,-0.043421771,1.1079
KCNQ3,0.242132875,-1.0453
BTK,-0.195920556,-0.7723
KCNQ4,-0.042161358,-1.0183
KCNQ5,-0.312215066,-0.0764
CES3,-0.039733852,-0.2955
CES2,-0.039733852,0.4927
CES1,-0.039733852,-0.9722
CETP,-0.039733852,-1.0606
GRB7,-0.038412933,-1.0222
DHX8,0.136196506,0.9579
RRAD,-0.039733852,-0.9222
DHX9,0.138906679,1.7000
ZBTB1,-0.045578049,0.9964
ZBTB5,-0.043421771,-0.1148
ZBTB4,-0.038412933,0.3812
CFAP126,0.138906679,-0.2301
ZBTB3,-0.002096975,-0.6031
ZBTB2,-0.312215066,0.2543
NKAIN2,-0.312215066,-1.0606
NEU2,0.062232533,-1.0606
PKHD1,0.156807729,-1.0606
NKAIN1,-0.042161358,-0.7915
NEU3,-0.002096975,0.2082
NEU4,0.062232533,-1.0606
NKAIN4,0.142199646,0.9733
MC2R,-0.041314561,-1.0606
NKAIN3,0.242132875,-1.0337
MRNIP,0.1300281,0.8887
RRAS,-0.032534118,0.2312
RACGAP1,-0.038598969,1.0540
NEU1,0.156807729,1.5616
H3C1,0.156807729,-0.9530
KCNN1,-0.032534118,-0.7146
KCNN2,0.1300281,0.4735
H3C3,0.156807729,-0.9030
KCNN3,0.138906679,-1.0376
H3C2,0.156807729,-0.8146
KCNN4,-0.032534118,0.1044
H3C4,0.156807729,-0.7454
H3C7,0.156807729,-0.8376
H3C6,0.156807729,-0.0379
BBS2,-0.039733852,0.7618
NTNG1,-0.042161358,-1.0491
SLC10A4,-0.049246099,-1.0491
NTNG2,-0.043421771,-0.9068
BBS1,-0.002096975,0.3274
SLC10A5,0.242132875,-0.8876
SLC10A6,-0.049246099,-1.0606
XBP1,-0.176222658,1.0079
SLC10A7,-0.049246099,-0.0494
YES1,-0.041314561,0.6465
SLC10A1,-0.045578049,-1.0376
SLC10A2,-0.05656745,-1.0606
SPDYC,-0.002096975,-1.0606
SLC10A3,-0.195920556,0.1889
SUCO,0.138906679,0.6465
IL36G,0.062232533,-0.6877
CPLANE1,-0.042765224,-0.1379
CPLANE2,-0.040976805,-0.0840
ZBTB9,0.156807729,0.3389
NET1,-0.04535649,0.2466
PEX5L,0.127504867,-0.8953
ZBTB6,-0.043421771,-0.1571
MC1R,-0.039733852,0.9464
OR4D11,-0.002096975,-1.0606
SPDYA,0.062232533,-0.6377
GRB2,0.136196506,1.3847
GRAP,-0.038412933,-1.0222
OR3A4P,-0.038412933,NA
C8B,-0.042161358,-1.0606
TFB1M,-0.312215066,0.4312
C8A,-0.042161358,-1.0606
MC4R,-0.041314561,-1.0606
C8G,-0.043421771,-0.6262
KCNT1,-0.043421771,-1.0376
KCNT2,0.138906679,-1.0606
SUFU,-0.04535649,0.2428
BBS9,-0.039616752,-0.1033
FCER1A,0.138906679,-1.0606
BBS7,-0.049246099,0.3812
BBS5,0.062232533,0.3735
BBS4,-0.039528851,0.5273
EIF5AL1,-0.04535649,-0.1340
H3C8,0.156807729,-1.0606
ZHX2,0.242132875,-0.5185
PCYT1B,0.101431455,-0.9684
PCYT1A,0.127504867,1.1732
FCER1G,0.138906679,1.5116
ZHX3,0.142199646,0.4427
AGTRAP,-0.040976805,1.2424
CACYBP,0.138906679,1.9230
TFB2M,0.138906679,0.8849
ZHX1,0.242132875,0.3389
RNF144A,0.062232533,0.6734
MC3R,0.142199646,-1.0491
RNF144B,0.156807729,-0.1840
KCNU1,-0.025875334,-1.0606
PITPNM1,-0.002096975,0.3812
PITPNM3,-0.038412933,-1.0453
PITPNM2,-0.038598969,-0.2801
TAX1BP1,-0.039616752,1.4654
FAM32A,-0.032534118,1.3616
FAM193B,0.1300281,0.6273
TAX1BP3,-0.038412933,1.3501
FAM193A,-0.049246099,0.3274
SSNA1,-0.043421771,1.4847
NEXN,-0.042161358,-1.0183
PEX16,-0.002096975,0.6426
PEX19,0.138906679,1.0310
KLHL1,-0.05656745,-1.0606
KLHL2,-0.049246099,0.5196
KLHL3,0.1300281,-0.9491
PEX10,-0.040976805,0.6234
KLHL4,-0.195920556,-1.0568
KCNRG,-0.05656745,-0.8184
PEX12,-0.038412933,-0.2109
CFAP157,-0.043421771,-0.6838
PEX13,0.062232533,0.5158
MIR450A1,-0.195920556,NA
PEX14,-0.040976805,0.4773
KLHL9,-0.046814078,0.1813
ETAA1,0.062232533,0.0890
TFAP4,-0.039733852,0.2428
KCNS1,0.142199646,-1.0491
KLHL5,-0.049246099,0.4312
KLHL6,0.127504867,-1.0491
KCNS2,0.242132875,-1.0491
KLHL7,-0.039616752,0.7849
KCNS3,0.062232533,-0.9376
MC5R,-0.041314561,-1.0337
CFAP161,-0.039528851,-1.0299
KLHL8,-0.049246099,0.0544
INPPL1,-0.002096975,1.3193
PLAT,0.242132875,1.6269
PLB1,0.062232533,-0.0879
IGF1R,-0.039528851,0.4850
TXN2,-0.176222658,1.1694
PPIP5K1,-0.039528851,0.5504
PPIP5K2,0.1300281,0.9887
PLAU,-0.04535649,-0.9030
ENPP2,0.242132875,-1.0299
RXYLT1,-0.038598969,0.7003
ENPP1,-0.312215066,-0.6108
ENPP4,0.156807729,-1.0453
ENPP3,-0.312215066,-1.0299
ENPP6,-0.049246099,-1.0606
ENPP5,0.156807729,-0.8492
ENPP7,0.136196506,-1.0606
CARD10,0.134262689,-0.3032
ADAM11,0.136196506,-0.1609
ADAM10,-0.039528851,1.5462
DHDDS,-0.042161358,0.7541
ADAM19,0.1300281,-0.1725
ADAM18,0.242132875,-1.0606
ADAM17,0.062232533,0.7388
BRMS1,-0.002096975,1.3732
ADAM15,0.138906679,1.4385
CARD19,-0.043421771,1.4078
ADAM12,-0.04535649,-0.8569
CARD17,-0.002096975,-1.0606
PLAA,-0.043421771,0.7541
CARD18,-0.002096975,-1.0376
CARD16,-0.002096975,-0.8107
CARD14,0.136196506,-0.5147
CARD11,-0.034330063,-1.0183
HTRA3,-0.049246099,-1.0299
HTRA4,0.242132875,-1.0491
HTRA1,-0.04535649,1.2463
PLD5,0.138906679,-1.0606
PLD4,-0.045578049,-1.0606
HTRA2,0.062232533,1.0848
DAPP1,-0.049246099,-1.0376
PLD6,-0.038412933,0.2466
PLD1,0.127504867,0.1313
PLD3,-0.032534118,1.5846
PLD2,-0.038412933,0.4273
GRK1,-0.05656745,-1.0145
KCNV1,0.242132875,-1.0568
GRK3,-0.176222658,-0.4916
KCNV2,-0.046814078,-1.0068
GRK2,-0.002096975,1.0579
GRK5,-0.04535649,-0.1071
GRK4,-0.049246099,-0.1802
GRK7,0.127504867,-1.0568
GRK6,0.1300281,1.0387
PIBF1,-0.05656745,0.0044
CHCHD10,-0.210581018,1.2501
FAM199X,-0.195920556,0.2928
IGF2R,-0.312215066,1.0656
BSPRY,-0.043421771,-1.0376
SPINK13,0.1300281,-1.0376
SPINK14,0.1300281,-1.0606
ZMYND15,-0.038412933,-0.7876
ZMYND19,-0.043421771,0.6619
PLEK,0.062232533,-0.8684
GRM1,-0.312215066,-1.0568
PITPNC1,0.136196506,0.2235
GRM3,0.255317387,-1.0568
GRM2,-0.021596795,-1.0299
CA1,0.242132875,-1.0606
GRM5,-0.002096975,-1.0491
GRM4,0.156807729,-1.0568
GRM7,-0.021596795,-1.0606
ZIC2,-0.05656745,-0.5570
CA3,0.242132875,-1.0568
CA2,0.242132875,0.1351
ZIC3,-0.195920556,-1.0606
GRM6,0.1300281,-1.0606
GRM8,0.217469186,-1.0453
CA4,0.136196506,-1.0606
ZIC1,0.127504867,0.5773
CA7,-0.039733852,-1.0491
CA6,-0.040976805,-1.0376
CA9,-0.043421771,-1.0376
MYBL2,0.142199646,1.0694
CA8,0.242132875,0.8695
MYBL1,0.242132875,0.2428
SUN3,-0.039616752,-1.0606
SUN2,0.134262689,1.3309
SUN1,-0.034330063,1.0041
ATP6AP1,-0.195920556,1.7461
CAD,0.062232533,1.1771
ATP6AP2,0.101431455,1.7692
HUNK,-0.048233735,-0.2571
SUN5,0.142199646,-1.0606
ELF1,-0.05656745,1.0502
CFAP100,0.127504867,-1.0453
ELF2,-0.049246099,0.4119
GFOD1,0.156807729,-0.1609
ELF3,0.138906679,-0.8030
ELF4,-0.195920556,0.3235
ELF5,-0.002096975,-1.0606
GFOD2,-0.039733852,0.3197
CAT,-0.002096975,0.6311
SPATA31D1,-0.043421771,-1.0606
ZMYND10,-0.021596795,-0.8299
ZMYND11,-0.04535649,0.8310
ZMYND12,-0.042161358,-0.6569
SHANK3,-0.217685627,-0.5685
SHANK2,-0.002096975,-1.0491
SHANK1,-0.032534118,-0.4954
PLEC,0.242132875,1.3424
RRN3,-0.039733852,0.7695
DAPL1,0.062232533,-1.0606
CBL,-0.002096975,0.3158
FBXL21P,0.1300281,NA
SV2C,0.1300281,-1.0606
SV2B,-0.039528851,-1.0222
TBX22,-0.195920556,-1.0145
SV2A,0.138906679,0.9733
TBX21,0.136196506,-1.0453
TBX20,-0.039616752,-1.0568
CLVS2,-0.312215066,-1.0606
SPATA31E1,-0.043421771,-1.0568
CLVS1,0.242132875,-1.0376
RRM1,-0.002096975,1.0271
RRM2,0.062232533,1.7038
ZIC4,0.127504867,-0.6685
CCK,-0.021596795,-1.0606
HS3ST5,-0.312215066,-1.0568
HS3ST6,-0.039733852,-1.0606
ZIC5,-0.05656745,-1.0568
SUOX,-0.038598969,0.3427
HS3ST4,-0.039733852,-1.0453
TBX19,0.138906679,-0.8684
CFC1,0.062232533,-1.0606
TBX18,-0.312215066,-0.0687
HS3ST1,-0.049246099,-1.0145
HS3ST2,-0.039733852,-1.0491
CD2,-0.042161358,-1.0606
TBX15,0.138906679,-1.0491
CCS,-0.002096975,0.6503
CD4,-0.038598969,-1.0337
CD6,-0.002096975,-1.0606
CD5,-0.002096975,-1.0568
TBX10,-0.002096975,-1.0606
CD7,0.136196506,-1.0606
CD9,-0.038598969,0.5196
CDA,-0.040976805,-0.7223
VPS29,-0.038598969,1.3616
FRMPD3,-0.195920556,-1.0568
FRMPD4,0.101431455,-1.0453
FRMPD1,-0.043421771,-1.0222
CLEC10A,-0.038412933,-1.0606
FRMPD2,-0.04535649,-1.0606
RRP1,-0.048233735,0.8926
GRPR,0.101431455,-0.8761
ELK1,0.101431455,1.0425
RRP8,-0.002096975,0.2966
ELK3,-0.038598969,0.6580
RRP9,-0.021596795,1.0963
ELK4,0.138906679,0.4043
ALCAM,0.127504867,1.1732
SCN11A,-0.021596795,-1.0299
VPS35,-0.039733852,1.1694
VPS36,-0.05656745,0.3658
VPS39,-0.039528851,0.7657
VPS18,-0.039528851,0.8157
CLEC11A,-0.032534118,1.0617
HUS1,-0.039616752,0.7311
CEL,-0.043421771,-0.9453
NUP93,-0.039733852,1.2463
BCAN,0.138906679,-0.9530
SCN10A,-0.021596795,-1.0606
BCAM,-0.032534118,-0.0802
HECW2,0.062232533,-0.5608
HECW1,-0.039616752,-1.0606
SRFBP1,0.1300281,0.4773
TARS2,0.138906679,0.9464
NUP98,-0.002096975,1.0579
TARS3,-0.039528851,-0.2032
VPS25,-0.038412933,1.3962
TARS1,-0.042765224,1.6077
VPS28,0.242132875,1.8038
CFB,0.156807729,-0.4339
CFD,-0.032534118,-0.4455
CFH,0.138906679,-0.9684
PLEKHA8P1,-0.038598969,NA
CFI,-0.049246099,0.0774
CFP,0.101431455,-0.8722
RRP7A,0.14199314,0.9041
NUP85,0.136196506,1.0502
VPS11,-0.002096975,0.8233
ST3GAL4,-0.002096975,2.4036
RRS1,0.242132875,1.1271
ST3GAL5,0.062232533,0.7118
NUP88,-0.038412933,0.8656
ST3GAL6,0.127504867,1.5116
HOXA11-AS,-0.039616752,NA
CGA,-0.312215066,-1.0299
ST3GAL1,0.242132875,1.1655
ST3GAL2,-0.039733852,0.3697
VPS16,0.142199646,0.9464
ST3GAL3,-0.042161358,0.1236
LRRC37A3,0.136196506,-0.3762
PLK4,-0.049246099,0.2851
NFE2,-0.038598969,-0.9030
PLK3,-0.042161358,0.9348
LRRC37A2,0.136196506,0.3389
ARL14EP,-0.002096975,0.5657
NFE4,0.217469186,NA
PLK5,-0.032534118,-1.0299
APOOL,-0.195920556,-0.1571
GTF2IRD2,0.255317387,0.3735
PLK2,0.1300281,1.4039
MCAM,-0.002096975,2.2690
PLK1,-0.039733852,1.1309
CGN,0.138906679,-0.5300
MCAT,0.14199314,0.8849
ELL2,0.1300281,0.2274
ELL3,-0.039528851,-0.7723
GTF2IRD1,0.255317387,0.7541
BPIFC,-0.176222658,-1.0183
MOCS2,0.1300281,1.3347
MOCS3,0.142199646,0.0928
STON1,0.062232533,-0.5646
CHM,-0.195920556,0.3120
STON2,-0.045578049,-0.5993
MCEE,0.062232533,0.1966
ELOA,-0.040976805,0.7349
ELOB,-0.039733852,2.1152
RRP12,-0.04535649,1.0617
ELOC,0.242132875,2.0268
CIC,-0.032534118,0.8349
RRP15,0.138906679,1.0579
ZIK1,-0.032534118,-0.1110
EDARADD,0.138906679,-0.7184
RPS6KL1,-0.045578049,0.2274
EXOC8,0.138906679,0.3274
EXOC7,0.136196506,1.2347
PLLP,-0.039733852,-0.7377
ECRG4,0.062232533,-1.0606
CIT,-0.038598969,0.5657
PLIN4,-0.032534118,-0.9991
EXOC4,0.217469186,1.0733
PLIN3,-0.032534118,1.1540
EXOC3,-0.042765224,0.9156
PLIN2,-0.046814078,-0.8684
EXOC6,-0.04535649,0.2389
EXOC5,-0.045578049,0.7926
PLIN1,-0.039528851,-1.0299
RCCD1,-0.039528851,0.4927
MOCS1,0.156807729,0.2889
EXOC2,0.156807729,0.6003
EXOC1,-0.049246099,0.5965
PLIN5,-0.032534118,-1.0606
NFIX,-0.032534118,0.3773
DCAF12L2,-0.195920556,-1.0568
PRUNE2,-0.043421771,-0.7146
DCAF12L1,-0.195920556,-1.0606
PRUNE1,0.138906679,0.1274
METTL21A,0.062232533,0.7887
APOL5,-0.176222658,-1.0606
APOL4,-0.176222658,-1.0606
METTL21C,-0.05656745,-1.0568
APOL6,-0.176222658,-0.2532
RASSF10,-0.002096975,-1.0568
RRP36,0.156807729,1.3924
CKB,-0.045578049,-0.3762
PAIP2,0.1300281,1.6000
APOL1,-0.176222658,-0.7569
ZIM2,-0.032534118,-1.0568
APOL3,-0.176222658,-1.0299
ZIM3,-0.032534118,-1.0606
PAIP1,-0.042765224,1.0502
APOL2,-0.176222658,0.4850
BCHE,0.127504867,0.6080
HIPK4,-0.032534118,-1.0568
CKM,-0.032534118,-1.0337
MCF2,-0.195920556,-1.0606
MOCOS,-0.041314561,-0.3340
ELP1,-0.043421771,0.8272
RFLNB,-0.038412933,0.7003
G0S2,0.138906679,-1.0491
ELP2,-0.041314561,0.8887
ELP3,-0.025875334,0.5388
ELP4,-0.002096975,-0.0571
RRP1B,-0.048233735,0.6119
ELP5,-0.038412933,1.1540
HIPK1,-0.042161358,0.3543
ELP6,-0.021596795,1.0694
HIPK3,-0.002096975,0.2658
RFLNA,-0.038598969,-1.0337
HIPK2,0.217469186,-0.1494
NFIA,-0.042161358,-0.5339
NFIB,-0.046814078,0.0044
NFIC,-0.032534118,0.4312
PLP1,-0.195920556,1.1232
FOSB,-0.032534118,2.0729
CLC,-0.032534118,-1.0376
PLP2,0.101431455,2.1844
TMEM229B,-0.045578049,0.2851
CLU,-0.025875334,-0.1725
LCLAT1,0.062232533,0.3735
THG1L,0.1300281,0.3504
PODNL1,-0.032534118,-0.5646
CFL2,-0.045578049,0.9694
PLS3,-0.195920556,1.2078
