HGNC_Symbol,log2R_CNA,Z_Score
NPAS3,-0.073961565,-0.8345
CCDC144B,-0.019854734,NA
FBXO40,0.095864206,-1.0525
MBIP,-0.073961565,0.4129
BMF,-0.054014414,-0.0796
NEK8,-0.019854734,-0.4147
NEK9,-0.073961565,0.9417
KCNF1,0.028899482,-0.9758
SDF2L1,0.100726443,1.9066
RASL10A,0.100726443,-0.7700
NEK4,0.095864206,0.5219
HTR1E,0.006628078,-1.0566
NEK5,0.01921926,-1.0122
RASL10B,0.097007217,-0.7255
HTR1F,0.095864206,-1.0525
NEK6,0.135375898,1.0386
TNFRSF9,-0.048537173,-1.0525
FBXO38,-0.06452307,0.2837
NEK7,0.014208014,0.3200
FBXO39,-0.019854734,-1.0566
STYX,-0.073961565,-0.2007
FBXO36,-0.06733168,-0.8749
HTR1A,0.020763845,-1.0566
HTR1B,0.006628078,-1.0566
FBXO34,-0.073961565,0.3120
BMX,-0.041130932,-0.9516
FBXO32,0.142952221,1.5836
FBXO33,-0.073961565,0.0576
FBXO30,0.006628078,-0.1038
FBXO31,-0.037895462,0.1222
FAM90A1,-0.068157405,-1.0445
DRAP1,-0.164019805,1.6684
VNN3P,0.006628078,-1.0566
SLC49A4,0.095864206,0.3725
MNAT1,-0.073961565,0.7399
SLC49A3,-0.186781888,-1.0324
KCNK5,0.06861467,-0.6287
PIWIL2,-0.339892065,-0.8628
BCAR3,-0.048537173,0.5380
KCNK6,-0.083483144,-0.9435
PIWIL1,0.087005496,-1.0566
ALAS2,-0.021091065,-1.0283
PIWIL4,-0.140638505,-1.0324
KCNK7,-0.164019805,-0.8386
PIWIL3,0.100726443,-1.0566
ALAS1,0.095864206,1.4423
ONECUT2,-0.071808899,-0.5197
KCNK9,0.142952221,-0.9960
ONECUT3,-0.154068356,-1.0566
ONECUT1,0.024601074,-0.1927
HTR2B,-0.06733168,-0.9597
HTR2C,-0.021091065,-1.0566
PPWD1,0.020763845,0.8287
HTR2A,0.01921926,-1.0566
NENF,0.014208014,1.0951
TNFSF13B,0.01921926,-0.6165
BOC,0.095864206,-0.9395
SPDL1,-0.06452307,0.7197
NEO1,0.024601074,0.4613
BCAS2,-0.048537173,1.1678
MBL2,-0.066123045,-1.0445
BCAS1,0.208577061,-1.0283
BOK,-0.06733168,0.1222
BCAS4,0.208577061,-0.0191
SLC36A1,-0.06452307,0.0374
BCAS3,0.194275126,0.8489
SLC36A3,-0.06452307,-1.0566
SLC36A2,-0.06452307,-1.0566
PIANP,-0.068157405,-0.8870
HTR3E,0.095864206,-1.0566
VPS13C,0.024601074,0.3443
DHPS,-0.154068356,1.1961
VPS13D,-0.048537173,0.2958
HTR3C,0.095864206,-1.0566
VPS13A,0.135375898,0.1303
VPS13B,0.142952221,0.0657
HTR3D,0.095864206,-1.0566
HTR3A,-0.140638505,-1.0566
HTR3B,-0.140638505,-1.0324
RABGGTB,-0.048537173,1.7128
RABGGTA,-0.073961565,0.7803
NEMF,-0.073961565,0.8610
C1D,0.086898028,0.7883
BPI,0.208577061,-1.0566
BCAT1,-0.068157405,-1.0283
BCAT2,-0.083483144,0.4613
C1S,-0.068157405,-0.0191
C1R,-0.068157405,-0.0352
LRTM2,-0.068157405,-1.0566
LRTM1,0.095864206,-1.0566
LENG9,-0.083483144,-0.3501
KCNQ5-IT1,0.006628078,NA
LENG8,-0.083483144,1.1113
IL2RG,-0.021091065,-0.9395
DRAM1,0.025755524,0.2393
AWAT1,-0.021091065,-0.9920
AWAT2,-0.021091065,-1.0566
U2AF2,-0.083483144,1.9146
DRAM2,-0.048537173,0.4452
SLC36A4,-0.140638505,0.4694
TSPOAP1,0.097007217,-1.0525
KCNJ1,-0.140638505,-1.0566
KCNJ2,0.286737694,-0.9557
KCNJ3,0.000992496,-1.0445
KCNJ4,0.100726443,-0.9032
KCNJ5,-0.140638505,-1.0566
COL26A1,0.177493908,-0.8023
KCNJ6,-0.041678506,-1.0566
KCNJ8,-0.068157405,-1.0283
GPKOW,-0.021091065,0.8125
KCNJ9,0.014208014,-1.0525
HTR5A,0.177493908,-1.0566
GSTZ1,-0.073961565,1.0427
IL2RA,-0.189273814,-1.0525
IL2RB,0.100726443,-1.0081
KCNK1,0.014208014,-0.9718
KCNK2,0.014208014,-0.3905
KCNK3,0.028899482,-1.0566
BCAR1,-0.037895462,0.5582
CDRT15,-0.019854734,-1.0001
KCNK4,-0.164019805,-1.0283
SLC23A3,-0.06733168,-0.8547
SLC23A2,0.208577061,1.4544
CERK,0.100726443,1.3414
SLC23A1,0.020763845,-1.0081
LGALSL,0.086898028,0.5824
CCP110,-0.037895462,0.1666
PEX26,0.100726443,0.3120
LGALS4,-0.083483144,-0.8991
C4B,0.06861467,-0.8547
LGALS3,-0.073961565,3.2065
C4A,0.06861467,-0.7659
LGALS2,0.100726443,-1.0566
HMGN2P46,-0.145241253,NA
IL36A,0.000992496,-1.0566
LGALS1,0.100726443,3.4164
IL36B,0.000992496,-1.0566
BSG,-0.154068356,2.3264
LGALS9,-0.019854734,-0.9314
ATXN7L1,0.177493908,0.5138
BSN,0.095864206,-0.9435
LGALS8,0.014208014,0.9014
ATXN7L2,-0.048537173,-0.4187
ATXN7L3,0.097007217,0.7964
CER1,-0.061580201,-1.0566
LIMCH1,-0.186781888,0.2635
BSX,-0.140638505,-1.0566
GOLPH3L,0.149347001,-0.0231
BTC,-0.186781888,-1.0081
BTD,0.038506252,1.0104
CFDP1,-0.037895462,0.7520
CRISPLD1,0.142952221,0.3362
SOAT1,0.014208014,0.6470
CRISPLD2,-0.037895462,-0.9435
SOAT2,0.025755524,-1.0525
SUB1,0.172784896,1.8016
NINJ2,-0.068157405,-0.8991
KCNQ1,0.035780425,-1.0404
KCNQ2,0.208577061,-0.5116
NINJ1,0.135375898,1.2203
KCNQ3,0.142952221,-1.0162
BTK,-0.021091065,-0.8709
KCNQ4,-0.048537173,-0.9799
KCNQ5,0.006628078,0.1747
CES3,-0.037895462,-0.9112
CES2,-0.037895462,0.6632
CES1,-0.037895462,-0.9516
GRB7,0.097007217,-0.9839
CETP,-0.037895462,-1.0324
DHX8,0.097007217,0.7803
DHX9,0.014208014,1.7370
RRAD,-0.037895462,-0.9637
ZBTB1,-0.073961565,0.4452
ZBTB5,-0.048234638,-0.1442
ZBTB4,-0.019854734,0.3523
CFAP126,0.014208014,-0.7255
ZBTB3,-0.164019805,-0.6569
ZBTB2,0.006628078,0.3079
PKHD1,0.06861467,-1.0445
NEU2,-0.06733168,-1.0566
NKAIN2,0.006628078,-1.0525
NKAIN1,-0.048537173,-0.7175
NEU3,0.316352422,0.7681
MC2R,-0.071808899,-1.0566
NEU4,-0.06733168,-1.0081
NKAIN4,0.208577061,-0.1563
MRNIP,-0.06452307,0.5057
NKAIN3,0.142952221,-0.9597
RRAS,-0.083483144,0.2999
RACGAP1,0.025755524,1.4060
NEU1,0.06861467,1.5110
H3C1,0.297758101,-0.9193
KCNN1,-0.154068356,-0.5197
H3C3,0.297758101,-0.3663
KCNN2,0.020763845,0.6914
KCNN3,0.149347001,-1.0404
H3C2,0.297758101,-0.1281
KCNN4,-0.083483144,0.0697
H3C4,0.297758101,-0.3864
H3C7,0.297758101,-0.5964
H3C6,0.297758101,-0.3178
NTNG1,-0.048537173,-1.0445
BBS2,-0.037895462,0.3766
SLC10A4,-0.186781888,-0.9799
NTNG2,0.135375898,-0.8507
SLC10A5,0.142952221,-1.0001
BBS1,-0.164019805,-0.1523
SLC10A6,-0.186781888,-1.0566
XBP1,0.100726443,1.4100
YES1,-0.071808899,0.7116
SLC10A7,-0.186781888,-0.0877
SLC10A1,-0.073961565,-1.0243
SLC10A2,0.01921926,-1.0525
SPDYC,-0.164019805,-1.0566
SLC10A3,-0.021091065,0.1989
SUCO,0.014208014,0.3523
IL36G,0.000992496,-1.0566
CPLANE1,0.172784896,0.1020
CPLANE2,-0.048537173,-0.3582
ZBTB9,0.06861467,0.1747
NET1,-0.189273814,0.2918
PEX5L,0.095864206,-0.9395
ZBTB6,0.135375898,0.0899
MC1R,-0.037895462,0.6834
SPDYA,0.028899482,-0.9072
OR4D11,-0.164019805,-1.0566
GRB2,0.286737694,1.4544
GRAP,-0.019854734,-1.0283
OR3A4P,-0.019854734,NA
C8B,-0.048537173,-1.0566
TFB1M,0.006628078,0.2797
C8A,-0.048537173,-1.0566
MC4R,-0.071808899,-1.0283
C8G,0.135375898,-0.7457
KCNT1,0.135375898,-1.0525
KCNT2,0.014208014,-1.0566
SUFU,-0.066123045,-0.0312
FCER1A,0.014208014,-0.8103
BBS9,0.177493908,0.1909
BBS7,-0.186781888,0.1707
BBS5,0.000992496,0.5178
BBS4,0.024601074,0.7924
EIF5AL1,-0.066123045,-0.1281
H3C8,0.297758101,-1.0525
ZHX2,0.142952221,-0.7457
PCYT1B,-0.041130932,-0.5721
ZHX3,0.208577061,-0.0796
FCER1G,0.014208014,-0.6933
PCYT1A,0.095864206,0.9458
AGTRAP,-0.048537173,1.3172
CACYBP,0.014208014,2.0075
TFB2M,0.014208014,1.0063
ZHX1,0.142952221,0.4331
RNF144A,0.028899482,1.0750
MC3R,0.208577061,-1.0243
RNF144B,0.297758101,0.7399
KCNU1,-0.1020585,-1.0525
PITPNM1,-0.164019805,0.0576
PITPNM3,-0.019854734,-0.9193
PITPNM2,0.087005496,-0.2169
TAX1BP1,0.177493908,1.7774
TAX1BP3,-0.019854734,0.9660
FAM193B,-0.06452307,0.5300
FAM32A,-0.154068356,1.3212
FAM193A,-0.186781888,0.2837
SSNA1,0.135375898,1.4867
NEXN,-0.048537173,-0.6811
PEX16,0.035780425,0.8085
PEX19,0.014208014,1.0588
KLHL1,0.01921926,-1.0566
KLHL2,-0.186781888,0.4411
KLHL3,0.020763845,-0.8911
PEX10,-0.048537173,0.5824
KCNRG,0.01921926,-0.8749
KLHL4,-0.021091065,-1.0324
CFAP157,0.135375898,-0.6811
PEX12,0.097007217,-0.2815
PEX13,0.086898028,0.3604
MIR450A1,-0.021091065,NA
PEX14,-0.048537173,0.3846
KLHL9,-0.061580201,0.2716
ETAA1,0.086898028,0.0899
TFAP4,-0.037895462,0.3402
KCNS1,0.208577061,-0.3541
KLHL5,-0.186781888,0.4654
KLHL6,0.095864206,-1.0243
KCNS2,0.142952221,-1.0324
KCNS3,0.028899482,0.7318
KLHL7,0.177493908,1.0871
CFAP161,0.024601074,-1.0243
KLHL8,-0.186781888,-0.1765
MC5R,-0.071808899,-1.0324
INPPL1,0.645341482,1.8460
PLAT,0.054309424,1.7895
PLB1,0.028899482,0.4896
TXN2,0.100726443,1.6805
IGF1R,0.024601074,0.6834
PPIP5K1,-0.145241253,0.4492
PLAU,-0.066123045,-0.6811
PPIP5K2,0.020763845,0.7681
ENPP2,0.142952221,-0.6852
ENPP1,0.006628078,-0.0352
RXYLT1,0.025755524,1.1032
ENPP4,0.06861467,-0.8588
ENPP3,0.006628078,-0.8870
ENPP6,-0.186781888,-1.0566
ENPP5,0.06861467,-0.8386
ENPP7,0.375434677,-1.0566
CARD10,0.100726443,-0.1644
ADAM11,0.097007217,0.2999
ADAM10,0.024601074,1.5352
DHDDS,-0.048537173,1.0023
ADAM19,-0.06452307,-0.3905
ADAM18,0.054309424,-1.0566
ADAM17,0.028899482,0.6188
BRMS1,-0.164019805,1.1961
ADAM15,0.149347001,1.3575
CARD19,0.135375898,1.2041
ADAM12,-0.066123045,-0.7619
CARD17,-0.140638505,-1.0566
CARD18,-0.140638505,-1.0566
PLAA,-1.352991357,-1.0243
CARD16,-0.140638505,0.4936
CARD14,0.375434677,0.5259
CARD11,0.177493908,-1.0324
HTRA3,-0.186781888,-1.0445
HTRA4,0.054309424,-1.0566
HTRA1,-0.066123045,1.3172
PLD5,0.014208014,-1.0566
HTRA2,0.086898028,1.1961
DAPP1,-0.186781888,-1.0525
PLD4,0.01591666,-1.0324
PLD6,-0.019854734,-0.2774
PLD1,0.095864206,0.9014
PLD3,-0.083483144,1.2526
PLD2,-0.019854734,0.3281
GRK1,0.01921926,-1.0525
KCNV1,0.142952221,-1.0566
GRK3,0.100726443,-0.0635
KCNV2,-0.061580201,-0.9355
GRK2,-0.164019805,0.7924
GRK5,-0.066123045,-0.3138
GRK4,-0.186781888,-0.3461
GRK7,0.095864206,-1.0566
GRK6,-0.06452307,0.7358
PIBF1,0.01921926,-0.0191
CHCHD10,0.100726443,1.4423
FAM199X,-0.021091065,0.3685
IGF2R,0.006628078,1.6805
BSPRY,0.135375898,-1.0122
SPINK13,-0.06452307,-1.0283
SPINK14,-0.06452307,-1.0566
ZMYND15,-0.019854734,-0.9718
ZMYND19,0.135375898,0.8529
PLEK,0.086898028,-1.0122
PITPNC1,0.286737694,0.5946
GRM1,0.006628078,-1.0404
GRM3,0.177493908,-1.0525
GRM2,0.095864206,-1.0445
CA1,0.142952221,-0.8830
GRM5,-0.140638505,-1.0525
GRM4,0.06861467,-1.0566
ZIC2,0.01921926,-0.3218
GRM7,0.038506252,-0.9516
CA3,0.142952221,-1.0566
CA2,0.142952221,-0.4874
ZIC3,-0.021091065,-1.0445
GRM6,-0.06452307,-1.0566
GRM8,0.177493908,-1.0243
CA4,0.194275126,-1.0566
ZIC1,0.095864206,-0.3057
CA7,-0.037895462,-1.0525
CA6,-0.048537173,-1.0243
MYBL2,0.208577061,1.2284
CA9,-0.048234638,-1.0324
CA8,0.142952221,0.9094
MYBL1,0.142952221,0.1586
SUN3,0.177493908,-1.0525
SUN2,0.100726443,0.9942
SUN1,0.177493908,1.4383
ATP6AP1,-0.021091065,1.9429
ATP6AP2,-0.041130932,1.6603
CAD,0.028899482,1.3495
HUNK,-0.041678506,-0.9758
SUN5,0.208577061,-1.0566
CFAP100,0.095864206,-1.0566
ELF1,0.01921926,0.9296
ELF2,-0.186781888,0.3120
ELF3,0.014208014,-0.8911
GFOD1,0.297758101,-0.1523
ELF4,-0.021091065,-0.0231
ELF5,0.035780425,-1.0081
CAT,0.035780425,1.2284
GFOD2,-0.037895462,0.1384
SPATA31D1,0.135375898,-1.0566
ZMYND10,0.095864206,-0.9072
ZMYND11,-0.189273814,0.6713
SHANK3,0.100726443,-0.2128
ZMYND12,-0.048537173,-0.8830
SHANK2,0.645341482,-0.8870
PLEC,0.142952221,0.9377
SHANK1,-0.083483144,-0.8265
RRN3,-0.037895462,0.7681
DAPL1,0.000992496,-0.9072
CBL,-0.140638505,0.0132
FBXL21P,0.020763845,NA
SV2C,0.020763845,-1.0566
SV2B,0.024601074,-1.0404
SV2A,0.149347001,0.7157
TBX22,-0.021091065,-1.0122
TBX21,0.097007217,-1.0566
TBX20,0.177493908,-0.5843
CLVS2,0.006628078,-1.0525
SPATA31E1,0.135375898,-1.0566
CLVS1,0.142952221,-1.0525
RRM1,0.035780425,1.3333
RRM2,0.028899482,1.7491
HS3ST5,0.006628078,-0.8305
CCK,0.038506252,-0.9920
ZIC4,0.095864206,-1.0162
ZIC5,0.01921926,-0.6529
HS3ST6,-0.037895462,-1.0445
SUOX,0.025755524,0.4573
TBX19,0.014208014,-0.3541
HS3ST4,-0.037895462,-1.0445
TBX18,0.006628078,-0.0312
CFC1,0.000992496,-1.0566
HS3ST1,-0.186781888,-0.9637
HS3ST2,-0.037895462,-1.0445
CD2,-0.048537173,-1.0566
TBX15,-0.048537173,-0.9960
CD4,-0.068157405,-0.9920
CCS,-0.164019805,0.5138
CD6,-0.164019805,-1.0525
CD5,-0.164019805,-1.0566
TBX10,-0.164019805,-1.0566
CD7,-0.062484194,-1.0445
CD9,-0.068157405,1.8945
CDA,-0.048537173,-0.7296
VPS29,0.025755524,1.6563
FRMPD3,-0.021091065,-1.0283
FRMPD4,-0.041130932,-1.0445
CLEC10A,-0.019854734,-1.0566
FRMPD1,-0.048234638,-1.0243
FRMPD2,-0.189273814,-1.0525
RRP1,-0.041678506,0.9781
GRPR,-0.041130932,-0.9234
ELK1,-0.041130932,0.9740
RRP8,0.035780425,0.3241
ELK3,0.025755524,0.6995
RRP9,0.095864206,1.2041
ELK4,0.014208014,0.1626
ALCAM,0.095864206,0.2676
SCN11A,0.038506252,-1.0324
VPS35,-0.037895462,1.1597
VPS36,0.01921926,0.5380
VPS39,-0.145241253,0.7641
VPS18,-0.054014414,0.9175
CLEC11A,-0.083483144,-0.5439
HUS1,0.177493908,1.0265
CEL,0.135375898,-1.0122
NUP93,-0.037895462,1.4100
BCAN,0.014208014,0.8206
SCN10A,0.038506252,-1.0525
BCAM,-0.083483144,-0.4389
HECW2,0.000992496,-0.9435
HECW1,0.177493908,-0.9799
SRFBP1,0.020763845,0.3402
TARS2,0.149347001,0.8085
NUP98,0.035780425,1.2364
TARS3,0.024601074,-0.0271
VPS25,0.097007217,1.7007
TARS1,0.172784896,1.8743
VPS28,0.142952221,1.5432
CFB,0.06861467,-0.9395
CFD,-0.154068356,-0.2855
CFH,0.014208014,-0.8628
PLEKHA8P1,0.025755524,NA
CFI,-0.186781888,-0.9395
CFP,-0.041130932,-0.9193
RRP7A,0.100726443,1.3535
NUP85,0.286737694,1.3535
ST3GAL4,-0.140638505,1.8824
VPS11,-0.140638505,0.6995
RRS1,0.142952221,1.2728
ST3GAL5,0.086898028,0.8570
NUP88,-0.019854734,1.0951
ST3GAL6,0.095864206,1.4423
HOXA11-AS,0.177493908,NA
CGA,0.006628078,-1.0566
ST3GAL1,0.142952221,0.8247
ST3GAL2,-0.037895462,0.3927
ST3GAL3,-0.048537173,-0.3299
VPS16,0.208577061,0.8570
LRRC37A3,0.286737694,-0.6408
PLK4,-0.186781888,0.4331
ARL14EP,0.035780425,0.5986
LRRC37A2,0.097007217,0.0415
PLK3,-0.048537173,0.3241
NFE2,0.025755524,-0.8991
PLK5,-0.154068356,-1.0525
NFE4,0.177493908,NA
APOOL,-0.021091065,0.0132
GTF2IRD2,0.177493908,-0.2653
MCAM,-0.140638505,2.0802
PLK2,0.020763845,1.2001
PLK1,-0.037895462,1.3616
CGN,0.149347001,-0.2613
MCAT,0.100726443,0.4492
ELL2,0.020763845,-0.0191
ELL3,-0.145241253,-0.6327
GTF2IRD1,0.177493908,0.3766
BPIFC,0.100726443,-1.0525
MOCS2,0.020763845,1.1840
MOCS3,0.208577061,0.0819
STON1,0.086898028,-0.6488
CHM,-0.021091065,0.4210
STON2,-0.073961565,-0.1483
MCEE,0.086898028,0.3079
ELOA,-0.048537173,0.9983
ELOB,-0.037895462,2.1932
ELOC,0.142952221,1.7289
RRP12,-0.066123045,0.8004
CIC,-0.083483144,0.6026
RRP15,0.014208014,0.7803
ZIK1,-0.083483144,-0.3178
EDARADD,0.014208014,-0.6044
RPS6KL1,-0.073961565,-0.8709
EXOC8,0.014208014,0.1666
EXOC7,0.286737694,1.3697
PLLP,-0.037895462,-0.7740
ECRG4,0.000992496,-1.0283
CIT,0.087005496,1.2001
PLIN4,-0.154068356,-1.0001
EXOC4,0.177493908,0.6672
EXOC3,0.172784896,1.0951
PLIN3,-0.154068356,1.0709
EXOC6,-0.066123045,0.0294
PLIN2,-0.061580201,1.0669
PLIN1,0.024601074,-1.0566
EXOC5,-0.073961565,0.6874
RCCD1,0.024601074,0.5824
MOCS1,0.06861467,0.1949
EXOC2,0.297758101,0.8610
PLIN5,-0.154068356,-1.0001
EXOC1,-0.186781888,0.4331
NFIX,-0.154068356,0.3200
DCAF12L2,-0.021091065,-0.9274
PRUNE2,0.135375898,1.0346
DCAF12L1,-0.021091065,-1.0566
PRUNE1,0.149347001,0.2756
METTL21A,0.000992496,0.6147
APOL5,0.100726443,-1.0566
APOL4,0.100726443,-1.0445
METTL21C,0.01921926,-1.0566
APOL6,0.100726443,-0.3178
RASSF10,0.035780425,-0.9920
RRP36,0.06861467,1.0548
CKB,0.01591666,0.9094
APOL1,0.100726443,-0.4187
PAIP2,0.020763845,1.6684
ZIM2,-0.083483144,-1.0566
APOL3,0.100726443,-0.9274
APOL2,0.100726443,0.8085
ZIM3,-0.083483144,-1.0566
PAIP1,0.172784896,1.5917
BCHE,0.095864206,0.9215
HIPK4,-0.083483144,-1.0445
CKM,-0.083483144,-1.0566
MCF2,-0.021091065,-0.7336
MOCOS,-0.071808899,0.5582
RFLNB,-0.019854734,1.2162
ELP1,0.135375898,0.9821
ELP2,-0.071808899,1.0750
G0S2,0.014208014,-0.9637
ELP3,-0.339892065,0.6591
RRP1B,-0.041678506,0.5340
ELP4,0.035780425,0.0980
HIPK1,-0.048537173,0.2151
ELP5,-0.019854734,1.2445
ELP6,0.038506252,1.2203
HIPK3,0.035780425,0.4371
RFLNA,0.087005496,-1.0566
HIPK2,0.177493908,0.3200
NFIA,-0.048537173,0.0738
NFIB,-0.061580201,-0.0271
NFIC,-0.154068356,0.6874
PLP1,-0.021091065,2.0842
FOSB,-0.083483144,0.2958
CLC,-0.083483144,-1.0566
PLP2,-0.021091065,1.1274
TMEM229B,-0.073961565,0.7116
CLU,-0.339892065,0.3443
LCLAT1,0.028899482,0.2877
THG1L,-0.06452307,0.0536
PODNL1,-0.154068356,-0.9960
CFL2,-0.073961565,1.0063
PLS3,-0.021091065,1.5957
OIP5,-0.054014414,0.5501
IL13RA2,-0.021091065,1.4504
PLS1,0.095864206,-0.0352
IL13RA1,-0.021091065,1.0386
KCMF1,0.086898028,1.3252
COL27A1,0.135375898,-0.2774
FKBPL,0.06861467,0.0455
