HGNC_Symbol,log2R_CNA,Z_Score
FBXO17,0.002327564,-0.0566
STX7,0.049163918,-0.0393
FBXO15,-0.29639895,-0.1009
FBXO10,0.006503151,-0.0428
FBXO11,-0.005893264,0.0285
PIAS2,-0.295388694,-0.0782
PIAS1,-0.020134993,0.0016
NPAS4,-0.005934204,-0.1020
LENG1,0.002327564,-0.0532
MINPP1,-0.002344121,-0.0514
DMTF1,-0.003182188,0.0969
PKP2,-0.011322039,-0.0114
PKP1,-0.00323246,0.1452
PKP4,-0.005893264,0.1728
PKP3,-0.005934204,0.2484
BLK,-0.306904897,-0.1020
BLM,-0.020134993,-0.0950
KCNE2,-0.016867313,-0.0996
KCNE3,-0.005934204,-0.1019
KCNE4,-0.005893264,-0.1019
KCNE5,-0.076566076,-0.1016
ZC4H2,-0.076566076,-0.1020
IREB2,-0.020134993,0.0074
FBXO47,-0.007850862,-0.1020
FBXO48,-0.005893264,-0.0972
FBXO45,0.385856335,0.0582
FBXO46,0.002327564,-0.0421
FBXO43,0.166873269,-0.1016
NPAS1,0.002327564,-0.0972
FBXO44,-0.00323246,0.0140
NPAS2,-0.005893264,0.0075
CCDC144A,-0.007850862,-0.0999
FBXO41,-0.005893264,-0.0614
FBXO42,-0.00323246,-0.0437
NPAS3,-0.00285527,-0.1019
FBXO40,0.165335006,-0.1020
CCDC144B,-0.007850862,-0.1005
MBIP,-0.00285527,-0.0189
BMF,-0.020134993,-0.0879
NEK8,-0.007850862,-0.0794
NEK9,-0.00285527,0.0931
KCNF1,-0.005893264,-0.0986
SDF2L1,-0.00922958,0.0244
HTR1E,0.049163918,-0.1020
RASL10A,-0.00922958,-0.1016
NEK4,-0.303562862,-0.0711
HTR1F,-0.307245663,-0.1020
RASL10B,-0.007850862,-0.1019
NEK5,0.003684306,-0.0963
TNFRSF9,-0.00323246,-0.0981
NEK6,0.006503151,-0.0284
FBXO38,-0.001073774,0.0470
STYX,-0.00285527,-0.0329
FBXO39,-0.007850862,-0.1010
NEK7,-0.00323246,-0.0310
FBXO36,-0.005893264,-0.0716
HTR1A,-0.001073774,-0.1020
HTR1B,0.049163918,-0.1020
FBXO34,-0.00285527,0.0080
BMX,-0.076566076,-0.1019
FBXO32,0.166873269,1.2242
FBXO33,-0.00285527,-0.0509
FBXO30,0.049163918,-0.0852
FBXO31,-0.008866236,-0.0035
FAM90A1,-0.011322039,-0.1018
DRAP1,-0.005934204,0.4885
VNN3P,0.049163918,-0.1000
MNAT1,-0.00285527,0.0718
SLC49A4,0.165335006,-0.0217
SLC49A3,0.002191197,-0.1009
BCAR3,-0.00323246,0.0691
KCNK5,0.049163918,-0.0804
PIWIL2,-0.306904897,-0.0995
KCNK6,0.002327564,0.0161
PIWIL1,-0.011322039,-0.1020
PIWIL4,-0.005934204,-0.1008
ALAS2,-0.076566076,-0.1007
KCNK7,-0.005934204,-0.0976
ALAS1,-0.303562862,0.0217
PIWIL3,-0.00922958,-0.1020
KCNK9,0.166873269,-0.1017
ONECUT2,-0.29639895,-0.0952
ONECUT3,0.002327564,-0.1018
ONECUT1,-0.020134993,-0.1014
HTR2B,-0.005893264,-0.1018
PPWD1,-0.001073774,0.1606
HTR2C,-0.076566076,-0.1020
HTR2A,0.003684306,-0.1020
NENF,-0.00323246,0.0143
TNFSF13B,-0.076375524,-0.0957
HCFC1-AS1,-0.076566076,-0.1016
BOC,0.165335006,-0.0942
SPDL1,-0.001073774,-0.0818
NEO1,-0.020134993,-0.0935
BCAS2,-0.00323246,0.3331
BOK,-0.005893264,-0.0326
MBL2,-0.002344121,-0.1020
BCAS1,0.165442172,-0.0930
SLC36A1,-0.001073774,-0.0828
BCAS4,0.165442172,-0.0600
BCAS3,0.16652588,-0.0234
SLC36A3,-0.001073774,-0.1019
PIANP,-0.011322039,-0.1006
SLC36A2,-0.001073774,-0.1020
VPS13C,-0.020134993,-0.0367
HTR3E,0.385856335,-0.1019
VPS13D,-0.00323246,0.0470
DHPS,0.002327564,0.4846
HTR3C,0.385856335,-0.1020
VPS13A,0.006503151,-0.0534
HTR3D,0.385856335,-0.1018
VPS13B,0.166873269,-0.0619
HTR3A,-0.005934204,-0.0972
HTR3B,-0.005934204,-0.1020
RABGGTB,-0.00323246,0.3447
RABGGTA,-0.00285527,0.0701
NEMF,-0.00285527,0.0606
C1D,-0.005893264,0.0345
BPI,0.165442172,-0.1019
BCAT1,-0.011322039,-0.1005
BCAT2,0.002327564,0.2392
C1S,-0.011322039,0.4479
C1R,-0.011322039,0.6452
LRTM2,-0.011322039,-0.1018
LRTM1,-0.303562862,-0.1020
LENG9,0.002327564,-0.0815
LENG8,0.002327564,0.7577
KCNQ5-IT1,0.049163918,NA
IL2RG,-0.076566076,-0.1008
DRAM1,-0.011322039,0.0103
AWAT1,-0.076566076,-0.1016
U2AF2,0.002327564,0.5924
AWAT2,-0.076566076,-0.1019
DRAM2,-0.00323246,0.2608
TSPOAP1,0.16652588,-0.0986
KCNJ1,-0.005934204,-0.1015
SLC36A4,-0.005934204,-0.0859
KCNJ2,0.16652588,-0.1011
KCNJ3,-0.005893264,-0.1020
KCNJ4,-0.00922958,-0.1019
KCNJ5,-0.005934204,-0.1018
COL26A1,-0.003182188,-0.1000
KCNJ6,-0.016867313,-0.1018
KCNJ8,-0.011322039,-0.1020
GPKOW,-0.076566076,-0.0416
KCNJ9,-0.00323246,-0.1018
HTR5A,-0.003182188,-0.1020
GSTZ1,-0.00285527,0.0442
IL2RA,-0.002344121,-0.1020
IL2RB,-0.00922958,-0.0986
KCNK1,-0.00323246,0.1160
KCNK2,-0.00323246,-0.1020
KCNK3,-0.005893264,-0.1012
BCAR1,-0.008866236,0.0211
CDRT15,-0.007850862,-0.0998
KCNK4,-0.005934204,-0.1009
SLC23A3,-0.005893264,-0.0864
SLC23A2,0.165442172,-0.0500
CERK,-0.00922958,-0.0195
SLC23A1,-0.001073774,-0.0987
LGALSL,-0.005893264,-0.0153
CCP110,-0.008866236,-0.0449
PEX26,-0.00922958,-0.0265
LGALS4,0.002327564,-0.0997
C4B,0.049163918,-0.0296
C4A,0.049163918,-0.0114
LGALS3,-0.00285527,0.4226
LGALS2,-0.00922958,-0.1007
LGALS1,-0.00922958,1.2067
IL36A,-0.005893264,-0.1017
HMGN2P46,-0.020134993,-0.0792
IL36B,-0.005893264,-0.1019
BSG,0.002327564,1.9100
LGALS9,-0.007850862,-0.0904
ATXN7L1,-0.003182188,-0.0797
ATXN7L2,-0.00323246,-0.0654
LGALS8,-0.00323246,0.1817
BSN,-0.303562862,-0.1008
ATXN7L3,-0.007850862,0.2700
CER1,-0.303144731,-0.1020
LIMCH1,0.002191197,-0.0942
BSX,-0.005934204,-0.1020
GOLPH3L,-0.00323246,0.0232
BTC,0.002191197,-0.1004
BTD,-0.303562862,-0.0592
CFDP1,-0.008866236,0.0952
CRISPLD1,0.166873269,-0.1020
SOAT1,-0.00323246,-0.0354
SOAT2,-0.011322039,-0.1017
CRISPLD2,-0.008866236,-0.0966
NINJ2,-0.011322039,-0.0989
SUB1,0.299308706,1.0514
KCNQ1,-0.005934204,-0.1013
NINJ1,0.006503151,0.2966
KCNQ2,0.165442172,-0.0977
KCNQ3,0.166873269,-0.1020
BTK,-0.076566076,-0.1020
KCNQ4,-0.00323246,-0.1012
KCNQ5,0.049163918,-0.0947
CES3,-0.008866236,-0.0968
CES2,-0.008866236,0.0511
CES1,-0.008866236,-0.0996
CETP,-0.008866236,-0.1010
GRB7,-0.007850862,0.2842
DHX8,-0.007850862,0.0276
RRAD,-0.008866236,0.0680
DHX9,-0.00323246,0.0627
ZBTB1,-0.00285527,0.0438
ZBTB5,0.006503151,0.0415
ZBTB4,-0.007850862,0.0925
CFAP126,-0.00323246,-0.1007
ZBTB3,-0.005934204,-0.0639
ZBTB2,0.049163918,-0.0498
PKHD1,0.049163918,-0.1020
NEU2,-0.005893264,-0.1020
NKAIN2,0.049163918,-0.1011
NEU3,-0.005934204,-0.0538
NKAIN1,-0.00323246,-0.1019
MC2R,0.009423443,-0.1020
NEU4,-0.005893264,-0.1014
NKAIN4,0.165442172,-0.1014
NKAIN3,0.166873269,-0.1020
MRNIP,-0.001073774,0.0969
RACGAP1,-0.011322039,0.0800
RRAS,0.002327564,0.3103
NEU1,0.049163918,0.2346
H3C1,0.127182464,-0.1011
KCNN1,0.002327564,-0.0974
KCNN2,-0.001073774,-0.1019
H3C3,0.127182464,-0.1020
H3C2,0.127182464,-0.1014
KCNN3,-0.00323246,-0.1013
KCNN4,0.002327564,-0.0675
H3C4,0.127182464,-0.1009
H3C7,0.127182464,-0.1018
H3C6,0.127182464,-0.0819
BBS2,-0.008866236,0.0752
SLC10A4,0.002191197,-0.1018
NTNG1,-0.00323246,-0.1019
NTNG2,0.006503151,-0.1018
BBS1,-0.005934204,-0.0324
SLC10A5,0.166873269,-0.1004
XBP1,-0.00922958,0.5620
SLC10A6,0.002191197,-0.1010
SLC10A7,0.002191197,-0.0505
YES1,0.009423443,0.2341
SLC10A1,-0.00285527,-0.1011
SPDYC,-0.005934204,-0.1019
SLC10A2,-0.076375524,-0.1020
SLC10A3,-0.076566076,0.1072
IL36G,-0.005893264,-0.0684
SUCO,-0.00323246,0.1658
CPLANE1,0.299308706,-0.0769
CPLANE2,-0.00323246,-0.0843
ZBTB9,0.049163918,-0.0488
NET1,-0.002344121,0.0773
PEX5L,0.385856335,-0.0997
MC1R,-0.008866236,0.1091
ZBTB6,0.006503151,-0.0435
SPDYA,-0.005893264,-0.0918
OR4D11,-0.005934204,-0.1020
GRB2,-0.020100074,0.1721
GRAP,-0.007850862,-0.1011
OR3A4P,-0.007850862,-0.1020
TFB1M,0.049163918,-0.0528
C8B,-0.00323246,-0.1020
C8A,-0.00323246,-0.1020
MC4R,-0.29639895,-0.1020
C8G,0.006503151,-0.0746
KCNT1,0.006503151,-0.1000
KCNT2,-0.00323246,-0.1020
SUFU,-0.002344121,-0.0708
BBS9,0.002415164,-0.0703
FCER1A,-0.00323246,-0.1020
BBS7,0.002191197,-0.0501
BBS5,-0.005893264,-0.1019
BBS4,-0.020134993,-0.0315
EIF5AL1,-0.002344121,-0.1012
H3C8,0.127182464,-0.1007
ZHX2,0.166873269,-0.0591
PCYT1B,-0.076566076,-0.1020
PCYT1A,0.385856335,0.4138
FCER1G,-0.00323246,-0.1005
ZHX3,0.165442172,-0.0381
AGTRAP,-0.00323246,0.2000
CACYBP,-0.00323246,0.0928
TFB2M,-0.00323246,0.0382
ZHX1,0.166873269,-0.0322
RNF144A,-0.005893264,-0.1017
RNF144B,0.127182464,0.0864
MC3R,0.165442172,-0.1019
KCNU1,-0.306904897,-0.1019
PITPNM1,-0.005934204,0.0590
PITPNM3,-0.007850862,-0.0792
PITPNM2,-0.011322039,-0.0548
TAX1BP1,0.002415164,0.2888
FAM32A,0.002327564,0.2638
TAX1BP3,-0.007850862,0.2950
FAM193B,-0.001073774,0.4211
FAM193A,0.002191197,-0.0356
SSNA1,0.006503151,0.0883
NEXN,-0.00323246,-0.0854
ZFX-AS1,-0.076566076,-0.1020
PEX16,-0.005934204,0.0318
PEX19,-0.00323246,0.0064
KLHL1,0.003684306,-0.1020
KLHL2,0.002191197,0.0118
KLHL3,-0.001073774,-0.1019
PEX10,-0.00323246,-0.0580
KCNRG,0.003684306,-0.0983
KLHL4,-0.076566076,-0.1009
PEX12,-0.007850862,-0.0836
CFAP157,0.006503151,-0.0995
PEX13,-0.005893264,0.1421
MIR450A1,-0.076566076,-0.1020
PEX14,-0.00323246,-0.0060
MIR450A2,-0.076566076,-0.1020
KLHL9,-0.303144731,-0.0701
ETAA1,-0.005893264,-0.0728
TFAP4,0.165633928,-0.0086
KCNS1,0.165442172,-0.1016
KLHL5,0.002191197,0.2211
KCNS2,0.166873269,-0.1019
KLHL6,0.385856335,-0.1009
KCNS3,-0.005893264,-0.0746
KLHL7,0.002415164,0.0173
KLHL8,0.002191197,-0.0696
MC5R,0.009423443,-0.1020
CFAP161,-0.020134993,-0.1017
INPPL1,-0.005934204,0.4119
PLAT,-0.306904897,-0.0905
PLB1,-0.005893264,-0.0861
TXN2,-0.00922958,0.1853
IGF1R,-0.020134993,-0.0228
PPIP5K1,-0.020134993,0.0426
PPIP5K2,-0.001073774,0.0957
PLAU,-0.002344121,1.7742
ENPP2,0.166873269,-0.1005
ENPP1,0.049163918,-0.1020
RXYLT1,-0.011322039,-0.0464
ENPP4,0.049163918,-0.1020
ENPP3,0.049163918,-0.1019
ENPP6,0.002191197,-0.1012
ENPP5,0.049163918,-0.1020
ENPP7,-0.020100074,-0.1019
CARD10,-0.00922958,-0.0278
ADAM11,-0.007850862,-0.0973
ADAM10,-0.020134993,0.5250
DHDDS,-0.00323246,0.4104
ADAM19,-0.001073774,-0.0205
ADAM18,-0.306904897,-0.1020
ADAM17,-0.005893264,0.1896
BRMS1,-0.005934204,0.0808
ADAM15,-0.00323246,0.1451
CARD19,0.006503151,0.2084
ADAM12,-0.002344121,-0.0634
CARD17,-0.005934204,-0.1012
CARD18,-0.005934204,-0.1018
PLAA,-0.303144731,-0.0033
CARD16,-0.005934204,-0.0703
CARD14,-0.020100074,-0.0447
CARD11,0.17420064,-0.1009
HTRA3,0.002191197,-0.0952
HTRA4,-0.306904897,-0.1019
PLD5,-0.00323246,-0.1020
HTRA1,-0.002344121,-0.0871
HTRA2,-0.005893264,-0.0092
PLD4,-0.00285527,-0.1015
DAPP1,0.002191197,-0.0056
PLD6,-0.007850862,-0.0704
PLD1,0.385856335,0.1057
PLD3,0.002327564,1.6942
PLD2,-0.007850862,0.0299
GRK1,-0.076375524,-0.1019
KCNV1,0.166873269,-0.1018
GRK3,-0.00922958,-0.0865
KCNV2,-0.303144731,-0.1014
GRK2,-0.005934204,0.1903
GRK5,-0.002344121,-0.0934
GRK4,0.002191197,-0.0775
GRK7,0.165335006,-0.1012
GRK6,-0.001073774,-0.0366
PIBF1,0.003684306,-0.0361
CHCHD10,-0.00922958,0.0105
FAM199X,-0.076566076,0.0033
IGF2R,0.049163918,0.1150
BSPRY,0.006503151,-0.1019
SPINK13,-0.001073774,-0.1018
SPINK14,-0.001073774,-0.1020
ZMYND15,-0.007850862,-0.0933
ZMYND19,0.006503151,0.0068
PLEK,-0.005893264,-0.1018
DIAPH2-AS1,-0.076566076,-0.1019
PITPNC1,0.16652588,-0.0666
GRM1,0.049163918,-0.1018
GRM3,-0.003182188,-0.1020
GRM2,-0.303562862,-0.1019
GRM5,-0.005934204,-0.1020
CA1,0.166873269,-0.1018
GRM4,0.049163918,-0.1005
ZIC2,-0.076375524,-0.0598
CA3,0.166873269,-0.1008
GRM7,-0.303562862,-0.1020
CA2,0.166873269,0.0828
GRM6,-0.001073774,-0.1020
ZIC3,-0.076566076,-0.1020
CA4,0.16652588,-0.1019
ZIC1,0.385856335,-0.1020
GRM8,-0.003182188,-0.1020
CA7,-0.008866236,-0.1018
CA6,-0.00323246,-0.1019
MYBL2,0.165442172,-0.0953
CA9,0.378929334,-0.0807
CA8,0.166873269,-0.1020
MYBL1,0.166873269,-0.0636
SUN3,0.002415164,-0.0993
SUN2,-0.00922958,0.2635
SUN1,0.17420064,0.4557
ATP6AP1,-0.076566076,0.2582
CAD,-0.005893264,0.0378
ATP6AP2,-0.076566076,0.5018
HUNK,-0.016867313,-0.1020
SUN5,0.165442172,-0.1020
ELF1,0.003684306,0.1148
CFAP100,0.165335006,-0.1006
ELF2,0.002191197,0.0064
GFOD1,0.127182464,-0.0259
ELF3,-0.00323246,1.3199
ELF4,-0.076566076,-0.0000
MIR4536-2,-0.076566076,-0.1020
ELF5,-0.005934204,-0.1018
MIR4536-1,-0.076566076,-0.1020
GFOD2,-0.008866236,-0.0651
CAT,-0.005934204,-0.0475
SPATA31D1,0.006503151,-0.1020
ZMYND10,-0.303562862,-0.0986
ZMYND11,-0.002344121,-0.0058
SHANK3,-0.00922958,-0.0899
ZMYND12,-0.00323246,-0.1018
SHANK2,-0.005934204,-0.0695
SHANK1,0.002327564,-0.0978
PLEC,0.166873269,0.2052
RRN3,-0.008866236,0.0673
DAPL1,-0.005893264,-0.1017
CBL,-0.005934204,-0.0495
FBXL21P,-0.001073774,-0.0824
SV2C,-0.001073774,-0.1019
SV2B,-0.020134993,-0.1018
SV2A,-0.00323246,-0.1017
TBX21,0.16652588,-0.1020
TBX20,0.002415164,-0.1020
CLVS2,0.049163918,-0.1020
SPATA31E1,0.006503151,-0.1020
CLVS1,0.166873269,-0.1018
RRM1,-0.005934204,0.0537
RRM2,-0.005893264,-0.0687
HS3ST5,0.049163918,-0.1010
CCK,-0.303562862,-0.1020
ZIC4,0.385856335,-0.1020
ZIC5,-0.076375524,-0.0869
HS3ST6,-0.321619544,-0.1019
SUOX,-0.011322039,-0.0650
HS3ST4,-0.008866236,-0.1020
TBX19,-0.00323246,-0.0905
HS3ST1,0.002191197,-0.0704
TBX18,0.049163918,-0.1020
CFC1,-0.005893264,-0.1020
HS3ST2,-0.008866236,-0.1020
CD2,-0.00323246,-0.1020
TBX15,-0.00323246,-0.1018
CCS,-0.005934204,0.1060
CD4,-0.011322039,-0.1014
CD6,-0.005934204,-0.0999
CD5,-0.005934204,-0.1016
TBX10,-0.005934204,-0.1019
CD7,-0.020100074,-0.0899
CD9,-0.011322039,1.1617
MIR6134,-0.076566076,-0.1020
CDA,-0.00323246,-0.0446
VPS29,-0.011322039,0.1781
FRMPD3,-0.076566076,-0.1019
FRMPD4,-0.076566076,-0.1018
FRMPD1,0.006503151,-0.1019
CLEC10A,-0.007850862,-0.1020
RRP1,-0.016867313,-0.0293
FRMPD2,-0.002344121,-0.0992
GRPR,-0.076566076,-0.1019
ELK1,-0.076566076,0.0083
RRP8,-0.005934204,-0.0019
RRP9,-0.303562862,-0.0541
ELK3,-0.011322039,-0.0456
ELK4,-0.00323246,0.0575
ALCAM,0.165335006,0.5041
SCN11A,-0.303562862,-0.1019
VPS35,-0.008866236,0.1607
VPS36,0.003684306,-0.0285
VPS39,-0.020134993,0.0859
VPS18,-0.020134993,-0.0494
CLEC11A,0.002327564,-0.0883
HUS1,0.002415164,-0.0407
CEL,0.006503151,-0.0785
NUP93,-0.008866236,0.1942
BCAN,-0.00323246,-0.1013
BCAM,0.002327564,0.5917
SCN10A,-0.303562862,-0.1020
HECW2,-0.005893264,-0.1015
HECW1,0.002415164,-0.1007
TARS2,-0.00323246,0.1225
SRFBP1,-0.001073774,-0.0695
NUP98,-0.005934204,0.1715
TARS3,-0.020134993,-0.0329
VPS25,-0.007850862,0.2071
TARS1,0.299308706,0.8410
CFB,0.049163918,0.4255
VPS28,0.166873269,0.1582
CFD,0.002327564,-0.0785
PLEKHA8P1,-0.011322039,-0.0714
CFH,-0.00323246,-0.0876
CFI,0.002191197,-0.0721
CFP,-0.076566076,-0.1016
RRP7A,-0.00922958,-0.0269
NUP85,-0.020100074,0.0875
VPS11,-0.005934204,-0.0132
ST3GAL4,-0.005934204,0.0076
RRS1,0.166873269,-0.0138
ST3GAL5,-0.005893264,-0.0862
NUP88,-0.007850862,0.0285
ST3GAL6,0.165335006,-0.0866
HOXA11-AS,0.002415164,-0.0610
CGA,0.049163918,-0.1019
ST3GAL1,0.166873269,0.0064
ST3GAL2,-0.008866236,-0.0767
ST3GAL3,-0.00323246,-0.0378
VPS16,0.165442172,-0.0044
PLK4,0.002191197,-0.0794
LRRC37A3,0.16652588,-0.0836
ARL14EP,-0.005934204,0.0025
PLK3,-0.00323246,-0.0626
NFE2,-0.011322039,-0.0850
LRRC37A2,0.16652588,-0.0403
NFE4,-0.003182188,-0.1019
PLK5,0.002327564,-0.0986
APOOL,-0.076566076,-0.0632
GTF2IRD2,-0.003182188,-0.0764
MCAM,-0.005934204,-0.0862
PLK2,-0.001073774,1.3176
PLK1,-0.008866236,-0.0246
CGN,-0.00323246,-0.0838
MCAT,-0.00922958,-0.0624
ELL2,-0.001073774,0.1266
ELL3,-0.020134993,-0.0680
GTF2IRD1,-0.003182188,0.0427
BPIFC,-0.00922958,-0.1015
MOCS2,-0.001073774,0.0345
MOCS3,0.165442172,-0.0859
STON1,-0.005893264,-0.0956
CHM,-0.076566076,-0.0666
STON2,-0.00285527,-0.0499
MCEE,-0.005893264,0.1142
ELOA,-0.00323246,0.0691
ELOB,-0.321619544,0.6560
RRP12,-0.002344121,0.2309
ELOC,0.166873269,0.7279
CIC,0.002327564,0.2099
RRP15,-0.00323246,-0.0622
ZIK1,0.002327564,-0.1003
EDARADD,-0.00323246,-0.0739
CT45A10,-0.076566076,-0.1020
RPS6KL1,-0.00285527,-0.1018
EXOC8,-0.00323246,-0.0068
EXOC7,-0.020100074,0.0559
PLLP,-0.008866236,-0.0753
ECRG4,-0.005893264,-0.1019
CIT,-0.011322039,-0.0658
PLIN4,0.002327564,-0.0979
EXOC4,-0.003182188,0.0262
EXOC3,0.299308706,0.3961
PLIN3,0.002327564,0.0911
PLIN2,-0.303144731,-0.1018
EXOC6,-0.002344121,-0.0822
EXOC5,-0.00285527,0.0900
PLIN1,-0.020134993,-0.0961
RCCD1,-0.020134993,-0.0467
MOCS1,0.049163918,-0.1018
EXOC2,0.127182464,0.0184
EXOC1,0.002191197,0.0574
PLIN5,0.002327564,-0.0997
NFIX,0.002327564,0.1357
DCAF12L2,-0.076566076,-0.1020
DCAF12L1,-0.076566076,-0.1020
PRUNE2,0.006503151,-0.1006
PRUNE1,-0.00323246,0.0114
METTL21A,-0.005893264,-0.0045
APOL5,-0.00922958,-0.1019
APOL4,-0.00922958,-0.0580
METTL21C,-0.076375524,-0.1020
APOL6,-0.00922958,0.0502
RASSF10,-0.005934204,-0.0905
RRP36,0.049163918,0.0632
CKB,-0.00285527,0.3129
APOL1,-0.00922958,0.1861
PAIP2,-0.001073774,0.1503
APOL3,-0.00922958,0.2328
ZIM2,0.002327564,-0.1019
APOL2,-0.00922958,0.3048
PAIP1,0.299308706,0.4314
ZIM3,0.002327564,-0.1020
BCHE,0.385856335,-0.1019
HIPK4,0.002327564,-0.1016
CKM,0.002327564,-0.1008
ARHGEF9-IT1,-0.076566076,-0.1020
MCF2,-0.076566076,-0.1019
MOCOS,-0.295388694,-0.0443
RFLNB,-0.007850862,-0.1007
ELP1,0.006503151,0.1284
ELP2,-0.295388694,0.1764
G0S2,-0.00323246,-0.1014
